smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CCNc1ncc2nc(C)c(=O)n(C[C@H]3CCCO3)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H19N5O2/c1-3-15-14-16-7-11-12(18-14)19(13(20)9(2)17-11)8-10-5-4-6-21-10/h7,10H,3-6,8H2,1-2H3,(H,15,16,18)/t10-/m1/s1",0,480,train
COc1ccccc1CNc1nc(-c2ccc(C(=O)N(C)C)cc2)nc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H24N4O2/c1-29(2)25(30)18-14-12-17(13-15-18)23-27-21-10-6-5-9-20(21)24(28-23)26-16-19-8-4-7-11-22(19)31-3/h4-15H,16H2,1-3H3,(H,26,27,28)",1,481,train
Cc1cccc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,True,(),0,"InChI=1S/C19H17N3O2/c1-13-3-2-4-14(7-13)9-21-19-16(10-20-11-22-19)15-5-6-17-18(8-15)24-12-23-17/h2-8,10-11H,9,12H2,1H3,(H,20,21,22)",1,482,train
COCC(=O)N1CCC2(CCCN(c3ccccn3)C2)CC1,True,(),0,"InChI=1S/C17H25N3O2/c1-22-13-16(21)19-11-7-17(8-12-19)6-4-10-20(14-17)15-5-2-3-9-18-15/h2-3,5,9H,4,6-8,10-14H2,1H3",0,483,train
COc1ccc(NC(=O)N2CC3(CCN(C(C)=O)CC3)C2)cc1,True,(),0,"InChI=1S/C17H23N3O3/c1-13(21)19-9-7-17(8-10-19)11-20(12-17)16(22)18-14-3-5-15(23-2)6-4-14/h3-6H,7-12H2,1-2H3,(H,18,22)",0,484,train
COC(=O)N1CCC2(CCN(C(=O)Nc3ccccc3)CC2)CC1,True,(),0,"InChI=1S/C18H25N3O3/c1-24-17(23)21-13-9-18(10-14-21)7-11-20(12-8-18)16(22)19-15-5-3-2-4-6-15/h2-6H,7-14H2,1H3,(H,19,22)",0,485,train
FC(F)(F)c1ccccc1-c1nc(-n2ccnc2)c2ccccc2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H11F3N4/c19-18(20,21)14-7-3-1-5-12(14)16-23-15-8-4-2-6-13(15)17(24-16)25-10-9-22-11-25/h1-11H",1,486,train
Cn1cccc1C(=O)N1CCC2(CCN(C(=O)Nc3cccc(C#N)c3)CC2)CC1,True,(),0,"InChI=1S/C23H27N5O2/c1-26-11-3-6-20(26)21(29)27-12-7-23(8-13-27)9-14-28(15-10-23)22(30)25-19-5-2-4-18(16-19)17-24/h2-6,11,16H,7-10,12-15H2,1H3,(H,25,30)",0,487,train
FC(F)(F)c1ccccc1-c1nccc(NCc2cccs2)n1,True,(),0,"InChI=1S/C16H12F3N3S/c17-16(18,19)13-6-2-1-5-12(13)15-20-8-7-14(22-15)21-10-11-4-3-9-23-11/h1-9H,10H2,(H,20,21,22)",1,488,train
Cc1cnc(CNc2ncnc3ccc(-c4c(C)noc4C)cc23)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H18N6O/c1-11-7-21-15(8-20-11)9-22-19-16-6-14(4-5-17(16)23-10-24-19)18-12(2)25-26-13(18)3/h4-8,10H,9H2,1-3H3,(H,22,23,24)",1,489,train
Cc1cnc(CNc2ncncc2-c2ccccc2C)cn1,True,(),0,"InChI=1S/C17H17N5/c1-12-5-3-4-6-15(12)16-10-18-11-22-17(16)21-9-14-8-19-13(2)7-20-14/h3-8,10-11H,9H2,1-2H3,(H,18,21,22)",1,490,train
COc1ccccc1-c1cncnc1NCc1ccccc1,True,(),0,"InChI=1S/C18H17N3O/c1-22-17-10-6-5-9-15(17)16-12-19-13-21-18(16)20-11-14-7-3-2-4-8-14/h2-10,12-13H,11H2,1H3,(H,19,20,21)",1,491,train
O=C(c1cnccn1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,True,(),0,"InChI=1S/C26H28N4O/c31-25(24-20-27-13-14-28-24)30-17-11-26(12-18-30)9-15-29(16-10-26)23-8-4-7-22(19-23)21-5-2-1-3-6-21/h1-8,13-14,19-20H,9-12,15-18H2",0,492,train
CN(Cc1ccco1)c1ncnc2ccc(-c3cccnc3)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H16N4O/c1-23(12-16-5-3-9-24-16)19-17-10-14(15-4-2-8-20-11-15)6-7-18(17)21-13-22-19/h2-11,13H,12H2,1H3",1,493,train
COc1ncc2nc(-c3cccs3)c(=O)n(C)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H10N4O2S/c1-16-10-7(6-13-12(15-10)18-2)14-9(11(16)17)8-4-3-5-19-8/h3-6H,1-2H3",1,494,train
N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4cnccn4)CC3)C2)cc1,True,(),0,"InChI=1S/C22H25N5O/c23-14-18-2-4-19(5-3-18)16-26-11-1-6-22(17-26)7-12-27(13-8-22)21(28)20-15-24-9-10-25-20/h2-5,9-10,15H,1,6-8,11-13,16-17H2",1,495,train
N#CCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Nc3ccccc3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H15ClN6O/c22-15-9-7-14(8-10-15)18-20(29)28(12-4-11-23)19-17(26-18)13-24-21(27-19)25-16-5-2-1-3-6-16/h1-3,5-10,13H,4,12H2,(H,24,25,27)",0,496,train
CN(C)Cc1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H22N4S/c1-26(2)14-17-6-3-4-8-19(17)16-9-10-21-20(12-16)22(25-15-24-21)23-13-18-7-5-11-27-18/h3-12,15H,13-14H2,1-2H3,(H,23,24,25)",1,497,train
COc1cccc(Nc2ncc3nc(-c4ccccc4)c(=O)n(C4CC4)c3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H19N5O2/c1-29-17-9-5-8-15(12-17)24-22-23-13-18-20(26-22)27(16-10-11-16)21(28)19(25-18)14-6-3-2-4-7-14/h2-9,12-13,16H,10-11H2,1H3,(H,23,24,26)",0,498,train
COc1ccc(NC(=O)N2CCC3(CC2)CCN(C(=O)Oc2ccccc2)CC3)cc1,True,(),0,"InChI=1S/C24H29N3O4/c1-30-20-9-7-19(8-10-20)25-22(28)26-15-11-24(12-16-26)13-17-27(18-14-24)23(29)31-21-5-3-2-4-6-21/h2-10H,11-18H2,1H3,(H,25,28)",0,499,train
CC(=O)N1CCC2(CCCN(C(=O)Nc3cccc(C#N)c3)C2)CC1,True,(),0,"InChI=1S/C19H24N4O2/c1-15(24)22-10-7-19(8-11-22)6-3-9-23(14-19)18(25)21-17-5-2-4-16(12-17)13-20/h2,4-5,12H,3,6-11,14H2,1H3,(H,21,25)",0,500,train
N#CCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3ccccc3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H14N6O2/c23-10-5-11-28-20-18(14-25-22(27-20)30-17-8-2-1-3-9-17)26-19(21(28)29)16-7-4-6-15(12-16)13-24/h1-4,6-9,12,14H,5,11H2",0,501,train
COCCn1c(=O)c(-c2cccs2)nc2cncnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H12N4O2S/c1-19-5-4-17-12-9(7-14-8-15-12)16-11(13(17)18)10-3-2-6-20-10/h2-3,6-8H,4-5H2,1H3",1,502,train
CN(Cc1ccco1)c1ccnc(-c2ccccc2C(F)(F)F)n1,True,(),0,"InChI=1S/C17H14F3N3O/c1-23(11-12-5-4-10-24-12)15-8-9-21-16(22-15)13-6-2-3-7-14(13)17(18,19)20/h2-10H,11H2,1H3",0,503,train
COc1ccccc1-c1ccc2ncnc(NCCNC(C)=O)c2c1,True,Aliphatic long chain,1,"InChI=1S/C19H20N4O2/c1-13(24)20-9-10-21-19-16-11-14(7-8-17(16)22-12-23-19)15-5-3-4-6-18(15)25-2/h3-8,11-12H,9-10H2,1-2H3,(H,20,24)(H,21,22,23)",1,504,train
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ncccn1)CC2,True,(),0,"InChI=1S/C19H23N5O/c25-17(16-2-10-20-11-3-16)23-12-4-19(5-13-23)6-14-24(15-7-19)18-21-8-1-9-22-18/h1-3,8-11H,4-7,12-15H2",0,505,train
COc1ccccc1CNc1ccnc(-c2ccc(C(=O)N(C)C)cc2)n1,True,(),0,"InChI=1S/C21H22N4O2/c1-25(2)21(26)16-10-8-15(9-11-16)20-22-13-12-19(24-20)23-14-17-6-4-5-7-18(17)27-3/h4-13H,14H2,1-3H3,(H,22,23,24)",1,506,train
Cc1cnc(CNc2ncncc2-c2ccoc2)cn1,True,(),0,"InChI=1S/C14H13N5O/c1-10-4-17-12(5-16-10)6-18-14-13(7-15-9-19-14)11-2-3-20-8-11/h2-5,7-9H,6H2,1H3,(H,15,18,19)",1,507,train
O=C(Nc1cccc(F)c1)N1CCCC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,True,(),0,"InChI=1S/C22H26FN3O3S/c23-18-6-4-7-19(16-18)24-21(27)25-13-5-10-22(17-25)11-14-26(15-12-22)30(28,29)20-8-2-1-3-9-20/h1-4,6-9,16H,5,10-15,17H2,(H,24,27)",1,508,train
O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3cnccn3)CC2)C1,True,(),0,"InChI=1S/C21H24FN5O2/c22-16-3-1-4-17(13-16)25-20(29)27-10-2-5-21(15-27)6-11-26(12-7-21)19(28)18-14-23-8-9-24-18/h1,3-4,8-9,13-14H,2,5-7,10-12,15H2,(H,25,29)",1,509,train
N#Cc1cccc(-c2nccc(-n3ccnc3)n2)c1,True,(),0,"InChI=1S/C14H9N5/c15-9-11-2-1-3-12(8-11)14-17-5-4-13(18-14)19-7-6-16-10-19/h1-8,10H",1,510,train
O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,True,"((2, 'molecule has a stereo bond in a ring'), (2, 'InChI: Ambiguous stereo'))",0,"InChI=1S/C28H29FN2O/c29-25-14-7-13-24(19-25)27(32)31-17-8-15-28(21-31)16-18-30(20-28)26(22-9-3-1-4-10-22)23-11-5-2-6-12-23/h1-7,9-14,19,26H,8,15-18,20-21H2/t28-/m0/s1",1,511,train
CN(C)c1ncc2nc(-c3ccc(F)cc3)c(=O)n(C)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H14FN5O/c1-20(2)15-17-8-11-13(19-15)21(3)14(22)12(18-11)9-4-6-10(16)7-5-9/h4-8H,1-3H3",0,512,train
COc1ncc2ncc(=O)n(C[C@H]3CCCO3)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H14N4O3/c1-18-12-14-5-9-11(15-12)16(10(17)6-13-9)7-8-3-2-4-19-8/h5-6,8H,2-4,7H2,1H3/t8-/m1/s1",0,513,train
COc1ccc2[nH]cc(CCNc3ccnc(-c4cccc(C#N)c4)n3)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H19N5O/c1-28-18-5-6-20-19(12-18)17(14-26-20)7-9-24-21-8-10-25-22(27-21)16-4-2-3-15(11-16)13-23/h2-6,8,10-12,14,26H,7,9H2,1H3,(H,24,25,27)",1,514,train
O=C(Oc1ccccc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,True,(),0,"InChI=1S/C29H32N2O2/c32-28(33-26-15-8-3-9-16-26)30-21-18-29(19-22-30)17-10-20-31(23-29)27(24-11-4-1-5-12-24)25-13-6-2-7-14-25/h1-9,11-16,27H,10,17-23H2",0,515,train
N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)c1,True,(),0,"InChI=1S/C24H25FN4O2/c25-20-6-2-5-19(15-20)22(30)28-12-9-24(10-13-28)8-3-11-29(17-24)23(31)27-21-7-1-4-18(14-21)16-26/h1-2,4-7,14-15H,3,8-13,17H2,(H,27,31)",1,516,train
COc1cccc(Nc2ncc3ncc(=O)n(CCC#N)c3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H14N6O2/c1-24-12-5-2-4-11(8-12)20-16-19-9-13-15(21-16)22(7-3-6-17)14(23)10-18-13/h2,4-5,8-10H,3,7H2,1H3,(H,19,20,21)",1,517,train
COc1ccccc1CNc1nc(-c2cccc(C#N)c2)nc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H18N4O/c1-28-21-12-5-2-8-18(21)15-25-23-19-10-3-4-11-20(19)26-22(27-23)17-9-6-7-16(13-17)14-24/h2-13H,15H2,1H3,(H,25,26,27)",1,518,train
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1ccncc1)CC2,True,(),0,"InChI=1S/C20H24N4O/c25-19(17-1-9-21-10-2-17)24-15-7-20(8-16-24)5-13-23(14-6-20)18-3-11-22-12-4-18/h1-4,9-12H,5-8,13-16H2",1,519,train
O=C(c1cnccn1)N1CCC2(CC1)CN(Cc1nccs1)C2,True,(),0,"InChI=1S/C16H19N5OS/c22-15(13-9-17-3-4-18-13)21-6-1-16(2-7-21)11-20(12-16)10-14-19-5-8-23-14/h3-5,8-9H,1-2,6-7,10-12H2",0,520,train
CS(=O)(=O)Nc1cccc(-c2nc(N3CCNCC3)c3ccccc3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H21N5O2S/c1-27(25,26)23-15-6-4-5-14(13-15)18-21-17-8-3-2-7-16(17)19(22-18)24-11-9-20-10-12-24/h2-8,13,20,23H,9-12H2,1H3",0,521,train
COc1ccc(NC(=O)N2CC3(CCN(C(=O)c4csnn4)CC3)C2)cc1,True,(),0,"InChI=1S/C18H21N5O3S/c1-26-14-4-2-13(3-5-14)19-17(25)23-11-18(12-23)6-8-22(9-7-18)16(24)15-10-27-21-20-15/h2-5,10H,6-9,11-12H2,1H3,(H,19,25)",0,522,train
O=C(Nc1ccccc1)N1CC2(CCN(C(=O)c3ccco3)CC2)C1,True,(),0,"InChI=1S/C19H21N3O3/c23-17(16-7-4-12-25-16)21-10-8-19(9-11-21)13-22(14-19)18(24)20-15-5-2-1-3-6-15/h1-7,12H,8-11,13-14H2,(H,20,24)",0,523,train
CN1CCN(c2nc(-c3cccc(C#N)c3)nc3ccccc23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H19N5/c1-24-9-11-25(12-10-24)20-17-7-2-3-8-18(17)22-19(23-20)16-6-4-5-15(13-16)14-21/h2-8,13H,9-12H2,1H3",1,524,train
c1cncc(-c2cncnc2NC2CCNCC2)c1,True,(),0,"InChI=1S/C14H17N5/c1-2-11(8-16-5-1)13-9-17-10-18-14(13)19-12-3-6-15-7-4-12/h1-2,5,8-10,12,15H,3-4,6-7H2,(H,17,18,19)",0,525,train
COc1ccc(CNc2ncncc2-c2ccccc2CN(C)C)c(OC)c1,True,(),0,"InChI=1S/C22H26N4O2/c1-26(2)14-17-7-5-6-8-19(17)20-13-23-15-25-22(20)24-12-16-9-10-18(27-3)11-21(16)28-4/h5-11,13,15H,12,14H2,1-4H3,(H,23,24,25)",1,526,train
c1cncc(-c2nc(NCc3cccs3)c3ccccc3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H14N4S/c1-2-8-16-15(7-1)18(20-12-14-6-4-10-23-14)22-17(21-16)13-5-3-9-19-11-13/h1-11H,12H2,(H,20,21,22)",1,527,train
Cn1cccc1C(=O)N1CCC[C@@]2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1,True,"((2, 'molecule has a stereo bond in a ring'), (2, 'InChI: Ambiguous stereo'))",0,"InChI=1S/C23H25F6N3O/c1-30-7-2-4-19(30)20(33)32-8-3-5-21(15-32)6-9-31(14-21)13-16-10-17(22(24,25)26)12-18(11-16)23(27,28)29/h2,4,7,10-12H,3,5-6,8-9,13-15H2,1H3/t21-/m0/s1",1,528,train
COc1ccccc1CCn1c(=O)c(C)nc2cncnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H16N4O2/c1-11-16(21)20(15-13(19-11)9-17-10-18-15)8-7-12-5-3-4-6-14(12)22-2/h3-6,9-10H,7-8H2,1-2H3",1,529,train
COc1ccc2[nH]cc(CCNc3nc(-c4c(C)noc4C)nc4ccccc34)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C24H23N5O2/c1-14-22(15(2)31-29-14)24-27-21-7-5-4-6-18(21)23(28-24)25-11-10-16-13-26-20-9-8-17(30-3)12-19(16)20/h4-9,12-13,26H,10-11H2,1-3H3,(H,25,27,28)",1,530,train
COc1ccc(CNc2cc(-c3ccoc3)ncn2)c(OC)c1,True,(),0,"InChI=1S/C17H17N3O3/c1-21-14-4-3-12(16(7-14)22-2)9-18-17-8-15(19-11-20-17)13-5-6-23-10-13/h3-8,10-11H,9H2,1-2H3,(H,18,19,20)",1,531,train
N#CCCn1c(=O)cnc2cnc(N3CCNCC3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H15N7O/c14-2-1-5-20-11(21)9-16-10-8-17-13(18-12(10)20)19-6-3-15-4-7-19/h8-9,15H,1,3-7H2",0,532,train
Clc1ccccc1-c1cncnc1NCCc1c[nH]cn1,True,(),0,"InChI=1S/C15H14ClN5/c16-14-4-2-1-3-12(14)13-8-18-10-21-15(13)19-6-5-11-7-17-9-20-11/h1-4,7-10H,5-6H2,(H,17,20)(H,18,19,21)",1,533,train
CN(C)c1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C[C@H]3CCCO3)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H19F2N5O2/c1-25(2)19-22-9-15-17(24-19)26(10-14-4-3-5-28-14)18(27)16(23-15)11-6-12(20)8-13(21)7-11/h6-9,14H,3-5,10H2,1-2H3/t14-/m1/s1",0,534,train
COCCn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(N(C)C)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H18N6O2/c1-23(2)18-20-11-14-16(22-18)24(7-8-26-3)17(25)15(21-14)13-6-4-5-12(9-13)10-19/h4-6,9,11H,7-8H2,1-3H3",0,535,train
O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20N6OS/c28-20-18(15-5-2-1-3-6-15)24-17-13-23-21(26-10-8-22-9-11-26)25-19(17)27(20)14-16-7-4-12-29-16/h1-7,12-13,22H,8-11,14H2",1,536,train
Cn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(OCc3ccccc3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H15ClN4O2/c1-25-18-16(23-17(19(25)26)14-7-9-15(21)10-8-14)11-22-20(24-18)27-12-13-5-3-2-4-6-13/h2-11H,12H2,1H3",0,537,train
O=c1c(-c2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C1CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H15ClN4O2/c22-14-7-4-8-16(11-14)28-21-23-12-17-19(25-21)26(15-9-10-15)20(27)18(24-17)13-5-2-1-3-6-13/h1-8,11-12,15H,9-10H2",0,538,train
c1cncc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H21N5O/c1-2-6-17-16(5-1)19(21-8-9-24-10-12-25-13-11-24)23-18(22-17)15-4-3-7-20-14-15/h1-7,14H,8-13H2,(H,21,22,23)",1,539,train
COc1cccc(Nc2ncc3ncc(=O)n(Cc4ccc(F)cc4)c3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H16FN5O2/c1-28-16-4-2-3-15(9-16)24-20-23-10-17-19(25-20)26(18(27)11-22-17)12-13-5-7-14(21)8-6-13/h2-11H,12H2,1H3,(H,23,24,25)",1,540,train
CC(=O)NCCNc1ncnc2ccc(-c3ccccc3C(F)(F)F)cc12,True,Aliphatic long chain,1,"InChI=1S/C19H17F3N4O/c1-12(27)23-8-9-24-18-15-10-13(6-7-17(15)25-11-26-18)14-4-2-3-5-16(14)19(20,21)22/h2-7,10-11H,8-9H2,1H3,(H,23,27)(H,24,25,26)",1,541,train
CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(CCC#N)c3n2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20N8O/c1-27-8-10-28(11-9-27)21-24-14-17-19(26-21)29(7-3-6-22)20(30)18(25-17)16-5-2-4-15(12-16)13-23/h2,4-5,12,14H,3,7-11H2,1H3",0,542,train
Cc1cccc(CNc2ccnc(-c3ccc(N(C)C)cc3)n2)c1,True,(),0,"InChI=1S/C20H22N4/c1-15-5-4-6-16(13-15)14-22-19-11-12-21-20(23-19)17-7-9-18(10-8-17)24(2)3/h4-13H,14H2,1-3H3,(H,21,22,23)",1,543,train
Cn1c(=O)c(-c2cccc(Cl)c2)nc2cncnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H9ClN4O/c1-18-12-10(6-15-7-16-12)17-11(13(18)19)8-3-2-4-9(14)5-8/h2-7H,1H3",0,544,train
Cc1ccccc1-c1cc(NCc2cccnc2)ncn1,True,(),0,"InChI=1S/C17H16N4/c1-13-5-2-3-7-15(13)16-9-17(21-12-20-16)19-11-14-6-4-8-18-10-14/h2-10,12H,11H2,1H3,(H,19,20,21)",1,545,train
Cc1cnc(CNc2nc(-c3cccc(NS(C)(=O)=O)c3)nc3ccccc23)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20N6O2S/c1-14-11-23-17(12-22-14)13-24-21-18-8-3-4-9-19(18)25-20(26-21)15-6-5-7-16(10-15)27-30(2,28)29/h3-12,27H,13H2,1-2H3,(H,24,25,26)",1,546,train
CC(C)CN1CCC2(CC1)CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2,True,(),0,"InChI=1S/C22H28F6N2O/c1-15(2)14-29-7-3-20(4-8-29)5-9-30(10-6-20)19(31)16-11-17(21(23,24)25)13-18(12-16)22(26,27)28/h11-13,15H,3-10,14H2,1-2H3",0,547,train
c1ncc(-c2ccc3c(c2)OCO3)c(NCCc2c[nH]cn2)n1,True,(),0,"InChI=1S/C16H15N5O2/c1-2-14-15(23-10-22-14)5-11(1)13-7-18-9-21-16(13)19-4-3-12-6-17-8-20-12/h1-2,5-9H,3-4,10H2,(H,17,20)(H,18,19,21)",1,548,train
CN1CCN(c2ncc3nc(-c4cc(F)cc(F)c4)c(=O)n(CCc4ccccc4)c3n2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H24F2N6O/c1-31-9-11-32(12-10-31)25-28-16-21-23(30-25)33(8-7-17-5-3-2-4-6-17)24(34)22(29-21)18-13-19(26)15-20(27)14-18/h2-6,13-16H,7-12H2,1H3",1,549,train
Cc1cccc(CNc2ncncc2-c2cccnc2)c1,True,(),0,"InChI=1S/C17H16N4/c1-13-4-2-5-14(8-13)9-20-17-16(11-19-12-21-17)15-6-3-7-18-10-15/h2-8,10-12H,9H2,1H3,(H,19,20,21)",1,550,train
COCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(Nc3cccc(OC)c3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H20FN5O3/c1-30-11-10-28-20-18(26-19(21(28)29)14-6-8-15(23)9-7-14)13-24-22(27-20)25-16-4-3-5-17(12-16)31-2/h3-9,12-13H,10-11H2,1-2H3,(H,24,25,27)",1,551,train
Cc1nc2cnc(N3CCOCC3)nc2n(CCc2ccccc2)c1=O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H21N5O2/c1-14-18(25)24(8-7-15-5-3-2-4-6-15)17-16(21-14)13-20-19(22-17)23-9-11-26-12-10-23/h2-6,13H,7-12H2,1H3",1,552,train
CN1CCC2(CC1)CCN(C(=O)c1cccc(F)c1)CC2,True,(),0,"InChI=1S/C17H23FN2O/c1-19-9-5-17(6-10-19)7-11-20(12-8-17)16(21)14-3-2-4-15(18)13-14/h2-4,13H,5-12H2,1H3",0,553,train
COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)Nc4ccccc4)C3)C2)cc1,True,"((2, 'molecule has a stereo bond in a ring'), (2, 'InChI: Ambiguous stereo'))",0,"InChI=1S/C23H27N3O3/c1-29-20-10-8-18(9-11-20)21(27)25-14-5-12-23(16-25)13-15-26(17-23)22(28)24-19-6-3-2-4-7-19/h2-4,6-11H,5,12-17H2,1H3,(H,24,28)/t23-/m1/s1",1,554,train
CN(Cc1ccco1)c1ccnc(-c2ccoc2)n1,True,(),0,"InChI=1S/C14H13N3O2/c1-17(9-12-3-2-7-19-12)13-4-6-15-14(16-13)11-5-8-18-10-11/h2-8,10H,9H2,1H3",0,555,train
CC(=O)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,True,(),0,"InChI=1S/C23H28N2O/c1-19(26)24-16-13-23(14-17-24)12-5-15-25(18-23)22-10-8-21(9-11-22)20-6-3-2-4-7-20/h2-4,6-11H,5,12-18H2,1H3",1,556,train
CN(C)c1ncc2nc(-c3ccc(F)cc3)c(=O)n(C3CC3)c2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H16FN5O/c1-22(2)17-19-9-13-15(21-17)23(12-7-8-12)16(24)14(20-13)10-3-5-11(18)6-4-10/h3-6,9,12H,7-8H2,1-2H3",0,557,train
O=c1cnc2cnc(OCc3ccccc3)nc2n1CCc1ccccc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H18N4O2/c26-19-14-22-18-13-23-21(27-15-17-9-5-2-6-10-17)24-20(18)25(19)12-11-16-7-3-1-4-8-16/h1-10,13-14H,11-12,15H2",0,558,train
CN1CCN(c2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H20N4O2/c1-23-6-8-24(9-7-23)20-16-10-14(2-4-17(16)21-12-22-20)15-3-5-18-19(11-15)26-13-25-18/h2-5,10-12H,6-9,13H2,1H3",1,559,train
O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,True,"((2, 'molecule has a stereo bond in a ring'), (2, 'InChI: Ambiguous stereo'))",0,"InChI=1S/C20H22FN3O/c21-17-6-3-5-16(13-17)19(25)24-11-4-8-20(15-24)9-12-23(14-20)18-7-1-2-10-22-18/h1-3,5-7,10,13H,4,8-9,11-12,14-15H2/t20-/m0/s1",1,560,train
O=C(c1ccncc1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,True,(),0,"InChI=1S/C22H27N3O/c26-21(20-6-12-23-13-7-20)25-16-10-22(11-17-25)8-14-24(15-9-22)18-19-4-2-1-3-5-19/h1-7,12-13H,8-11,14-18H2",1,561,train
