smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CC(=O)Nc1ncc(C(=O)O)s1,True,(),0,"InChI=1S/C6H6N2O3S/c1-3(9)8-6-7-2-4(12-6)5(10)11/h2H,1H3,(H,10,11)(H,7,8,9)",1.854123782,73,train
Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H24ClN5OS/c1-14-20(30-13-25-14)21(29)28-10-5-4-9-18(28)19-17(12-24-22(26-19)27(2)3)15-7-6-8-16(23)11-15/h6-8,11-13,18H,4-5,9-10H2,1-3H3",0.021602716,74,train
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H14ClN3O2S/c1-5-7-9(15)10(11(18)16-6-3-4-6)20-13(7)17-12(19-2)8(5)14/h6H,3-4,15H2,1-2H3,(H,16,18)",0.452093249,75,train
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,True,"imine, Oxygen-nitrogen single bond",2,"InChI=1S/C23H26N6O2/c1-18-5-4-6-19(15-18)17-25-28-21-16-22(29-10-13-30-14-11-29)27-23(26-21)31-12-8-20-7-2-3-9-24-20/h2-7,9,15-17H,8,10-14H2,1H3,(H,26,27,28)/b25-17+",-0.27572413,76,train
COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,True,(),0,"InChI=1S/C25H31FN2O3/c1-18(2)27-24(30)25(11-13-28(14-12-25)23(29)17-31-3)16-20-7-4-5-10-22(20)19-8-6-9-21(26)15-19/h4-10,15,18H,11-14,16-17H2,1-3H3,(H,27,30)",1.076967952,77,train
Cn1c(C2CC2)nc2c1CCN(c1ncnc3ccsc13)C2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H17N5S/c1-20-13-4-6-21(8-12(13)19-15(20)10-2-3-10)16-14-11(5-7-22-14)17-9-18-16/h5,7,9-10H,2-4,6,8H2,1H3",1.192985379,78,train
COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,True,(),0,"InChI=1S/C18H23FN4O2/c1-21-12-15(11-20-21)23-9-8-22(13-18(23)24)7-3-4-14-5-6-17(25-2)16(19)10-14/h5-6,10-12H,3-4,7-9,13H2,1-2H3",1.308414999,79,train
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,True,2-halo pyridine,1,"InChI=1S/C16H10FN3/c17-16-4-2-11(8-19-16)10-1-3-12-13-9-18-6-5-14(13)20-15(12)7-10/h1-9,20H",0.640978057,80,train
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,True,(),0,"InChI=1S/C20H19N5O3/c1-28-17-8-3-2-7-15(17)16-12-18(24-23-16)22-19(26)13-5-4-6-14(11-13)25-10-9-21-20(25)27/h2-8,11-12H,9-10H2,1H3,(H,21,27)(H2,22,23,24,26)",-0.742321425,81,train
OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H17Cl2NO/c14-12-5-4-10(7-13(12)15)8-16-6-2-1-3-11(16)9-17/h4-5,7,11,17H,1-3,6,8-9H2",1.484982782,82,train
CCn1cc(C(=O)O)c(=O)c2c(N)c(F)c(NC3CCCCC3)cc21,True,aniline,1,"InChI=1S/C18H22FN3O3/c1-2-22-9-11(18(24)25)17(23)14-13(22)8-12(15(19)16(14)20)21-10-6-4-3-5-7-10/h8-10,21H,2-7,20H2,1H3,(H,24,25)",0.426673888,83,train
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C23H27FN2O2/c1-16(27)26-15-21(18-8-10-20(28-2)11-9-18)23-22(26)7-4-12-25(23)14-17-5-3-6-19(24)13-17/h3,5-6,8-11,13,21-23H,4,7,12,14-15H2,1-2H3/t21-,22-,23-/m1/s1",0.594060901,84,train
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,True,(),0,"InChI=1S/C21H17ClN4O2/c22-16-5-3-13(4-6-16)17-8-9-23-12-18(17)25-21(28)15-7-10-24-19(11-15)26-20(27)14-1-2-14/h3-12,14H,1-2H2,(H,25,28)(H,24,26,27)",0.847634344,85,train
CCN(C/C=C\c1ccc(C2CCCCC2)c(Cl)c1)C1CCCCC1,True,(),0,"InChI=1S/C23H34ClN/c1-2-25(21-13-7-4-8-14-21)17-9-10-19-15-16-22(23(24)18-19)20-11-5-3-6-12-20/h9-10,15-16,18,20-21H,2-8,11-14,17H2,1H3/b10-9-",-0.266802735,86,train
Cc1c(C(=O)NCCCN(C)C)sc2ncnc(Nc3ccc(F)cc3OC(C)C)c12,True,Aliphatic long chain,1,"InChI=1S/C22H28FN5O2S/c1-13(2)30-17-11-15(23)7-8-16(17)27-20-18-14(3)19(31-22(18)26-12-25-20)21(29)24-9-6-10-28(4)5/h7-8,11-13H,6,9-10H2,1-5H3,(H,24,29)(H,25,26,27)",0.966376423,87,train
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H17N9/c1-27-11-15(9-24-27)17-13-28-18(2-5-23-28)19(26-17)16-10-25-29(12-16)20(3-4-21)6-14(7-20)8-22/h2,5,9-14H,3,6-7H2,1H3/t14-,20-",1.364100521,88,train
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H8ClF2N3O2S/c16-9-1-2-10-13(4-9)20-7-15(10)24(22,23)21-14-5-11(17)8(6-19)3-12(14)18/h1-5,7,20-21H",-0.251811973,89,train
Cc1nc(Nc2nccs2)cc(C2CN(c3ncccn3)C2)n1,True,(),0,"InChI=1S/C15H15N7S/c1-10-19-12(7-13(20-10)21-15-18-5-6-23-15)11-8-22(9-11)14-16-3-2-4-17-14/h2-7,11H,8-9H2,1H3,(H,18,19,20,21)",0.374565061,90,train
Nc1ncc(-c2cccc(C(F)(F)F)c2)c(C2CCCCN2C(=O)c2ccccc2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H21F3N4O/c24-23(25,26)17-10-6-9-16(13-17)18-14-28-22(27)29-20(18)19-11-4-5-12-30(19)21(31)15-7-2-1-3-8-15/h1-3,6-10,13-14,19H,4-5,11-12H2,(H2,27,28,29)",0.137354111,91,train
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,True,(),0,"InChI=1S/C21H27N5O4S/c1-15-13-24-19(14-23-15)20(27)22-12-11-16-7-9-18(10-8-16)31(29,30)26-21(28)25-17-5-3-2-4-6-17/h7-10,13-14,17H,2-6,11-12H2,1H3,(H,22,27)(H2,25,26,28)",-0.204119983,92,train
CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1,True,isolated alkene,1,"InChI=1S/C28H33FN2O2/c1-30(2)27(33)28(15-17-31(18-16-28)26(32)21-9-4-3-5-10-21)20-23-11-6-7-14-25(23)22-12-8-13-24(29)19-22/h3-4,6-8,11-14,19,21H,5,9-10,15-18,20H2,1-2H3",0.142702246,93,train
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H18N4O2/c20-10-13-1-3-16-15(9-13)18(19(24)22-16)17-4-2-14(11-21-17)12-23-5-7-25-8-6-23/h1-4,9,11,22,24H,5-8,12H2",1.072507236,94,train
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,True,Michael acceptor,1,"InChI=1S/C25H27N5O2/c1-2-22(31)30-14-12-18(13-15-30)16-27-25-23(24(26)28-17-29-25)19-8-10-21(11-9-19)32-20-6-4-3-5-7-20/h2-11,17-18H,1,12-16H2,(H3,26,27,28,29)",0.901294817,95,train
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,True,(),0,"InChI=1S/C20H22N8O3/c1-21-20(30)16-14(9-15(25-26-16)24-19(29)11-7-8-11)23-13-6-4-5-12(17(13)31-3)18-22-10-28(2)27-18/h4-6,9-11H,7-8H2,1-3H3,(H,21,30)(H2,23,24,25,29)/i1D3",1.236577565,96,train
CC(=O)Nc1ccc(C(=O)N2CCCCC2c2nc(N)ncc2-c2cccc(Cl)c2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H24ClN5O2/c1-15(31)28-19-10-8-16(9-11-19)23(32)30-12-3-2-7-21(30)22-20(14-27-24(26)29-22)17-5-4-6-18(25)13-17/h4-6,8-11,13-14,21H,2-3,7,12H2,1H3,(H,28,31)(H2,26,27,29)",0.584331224,97,train
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,True,Michael acceptor,1,"InChI=1S/C26H26N6O2S/c1-3-23(33)27-19-5-4-6-21(17-19)34-25-24-22(11-16-35-24)29-26(30-25)28-18-7-9-20(10-8-18)32-14-12-31(2)13-15-32/h3-11,16-17H,1,12-15H2,2H3,(H,27,33)(H,28,29,30)",-0.308918508,98,train
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H15N3O3/c1-21-14-7-12-13(8-15(14)22-2)17-9-18-16(12)19-10-4-3-5-11(20)6-10/h3-9,20H,1-2H3,(H,17,18,19)",0.650307523,99,train
CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,True,(),0,"InChI=1S/C21H19ClN2O3/c1-21(2,20(25)26)27-17-9-5-13(6-10-17)15-11-18(19(23)24-12-15)14-3-7-16(22)8-4-14/h3-12H,1-2H3,(H2,23,24)(H,25,26)",-1.403402904,100,train
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H23ClN4O4/c26-21-10-17(34-16-4-2-1-3-5-16)8-9-19(21)23(32)20-11-27-24-22(20)25(29-14-28-24)30-15-6-7-18(12-31)33-13-15/h1-5,8-11,14-15,18,31H,6-7,12-13H2,(H2,27,28,29,30)/t15-,18+/m1/s1",-0.295849483,101,train
NC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(C(=O)Cc2cccc(F)c2)CC1,True,(),0,"InChI=1S/C26H26FN3O2/c27-23-3-1-2-20(16-23)17-24(31)30-14-10-26(11-15-30,25(28)32)18-19-4-6-21(7-5-19)22-8-12-29-13-9-22/h1-9,12-13,16H,10-11,14-15,17-18H2,(H2,28,32)",1.058463986,102,train
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,True,(),0,"InChI=1S/C26H30N4O2/c1-28(2)25(32)26(13-15-30(16-14-26)24(31)22-18-27-29(3)19-22)17-21-11-7-8-12-23(21)20-9-5-4-6-10-20/h4-12,18-19H,13-17H2,1-3H3",1.146840934,103,train
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H18N6/c18-7-5-15(12-3-1-2-4-12)23-10-13(9-22-23)16-14-6-8-19-17(14)21-11-20-16/h6,8-12,15H,1-5H2,(H,19,20,21)/t15-/m1/s1",1.244598701,104,train
O=C1CCCC[C@@H]2[C@H](C[C@@H](Cc3ccccc3F)N2C(=O)c2cccc3ncccc23)N1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C26H26FN3O2/c27-21-10-2-1-7-17(21)15-18-16-23-24(12-3-4-13-25(31)29-23)30(18)26(32)20-8-5-11-22-19(20)9-6-14-28-22/h1-2,5-11,14,18,23-24H,3-4,12-13,15-16H2,(H,29,31)/t18-,23+,24-/m1/s1",1.348966512,105,train
COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H16ClN3O3/c1-24-16-5-4-12(6-14(16)20)23-19-11(9-21)10-22-15-8-18(26-3)17(25-2)7-13(15)19/h4-8,10H,1-3H3,(H,22,23)",0.115943177,106,train
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,True,triple bond,1,"InChI=1S/C20H23FN4O2/c1-4-6-16(26)24-13-7-5-8-25(10-13)19-15(21)9-14(20(22)27)18-17(19)11(2)12(3)23-18/h9,13,23H,5,7-8,10H2,1-3H3,(H2,22,27)(H,24,26)/t13-/m0/s1",-0.639532816,107,train
Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H16ClN3OS/c1-9-7-10(2)21-17-13(9)14(19)15(23-17)16(22)20-8-11-3-5-12(18)6-4-11/h3-7H,8,19H2,1-2H3,(H,20,22)",-0.185752404,108,train
CC1(CNC(=O)c2cncc(C3CCNCC3)n2)CCCO1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H24N4O2/c1-16(5-2-8-22-16)11-19-15(21)14-10-18-9-13(20-14)12-3-6-17-7-4-12/h9-10,12,17H,2-8,11H2,1H3,(H,19,21)",1.960042456,109,train
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,True,Michael acceptor,1,"InChI=1S/C26H26N6O3/c1-3-23(33)27-19-5-4-6-21(17-19)35-25-24-22(11-16-34-24)29-26(30-25)28-18-7-9-20(10-8-18)32-14-12-31(2)13-15-32/h3-11,16-17H,1,12-15H2,2H3,(H,27,33)(H,28,29,30)",-0.208309351,110,train
CC(C)NCC(O)COc1cccc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C16H21NO2/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16/h3-9,12,14,17-18H,10-11H2,1-2H3",,0,test
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H26ClN3O/c1-27-24(30)25(12-14-29(18-25)17-22-5-2-3-7-23(22)26)15-19-8-10-20(11-9-19)21-6-4-13-28-16-21/h2-11,13,16H,12,14-15,17-18H2,1H3,(H,27,30)",,1,test
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H13ClF2N6O/c1-8-7-24-17-15(8)12(2-3-23-17)28-16-10(20)4-9(5-11(16)21)25-14-6-13(19)26-18(22)27-14/h2-7H,1H3,(H,23,24)(H3,22,25,26,27)",,2,test
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H26FN3O/c1-27-24(30)25(12-14-29(18-25)17-20-6-10-23(26)11-7-20)15-19-4-8-21(9-5-19)22-3-2-13-28-16-22/h2-11,13,16H,12,14-15,17-18H2,1H3,(H,27,30)",,3,test
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,True,Aliphatic long chain,1,"InChI=1S/C8H11N5O3/c9-8-11-6-5(7(15)12-8)10-3-13(6)4-16-2-1-14/h3,14H,1-2,4H2,(H3,9,11,12,15)",,4,test
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H32N2O3/c1-27(2)25(30)26(14-16-28(17-15-26)24(29)23-13-8-18-31-23)19-21-11-6-7-12-22(21)20-9-4-3-5-10-20/h3-7,9-12,23H,8,13-19H2,1-2H3",,5,test
C=CCc1ccccc1OCC(O)CNC(C)C,True,isolated alkene,1,"InChI=1S/C15H23NO2/c1-4-7-13-8-5-6-9-15(13)18-11-14(17)10-16-12(2)3/h4-6,8-9,12,14,16-17H,1,7,10-11H2,2-3H3",,6,test
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H17N3O2S/c18-20(19,17-9-2-6-15-8-10-17)14-4-1-3-12-11-16-7-5-13(12)14/h1,3-5,7,11,15H,2,6,8-10H2",,7,test
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H23NO/c21-15-19-8-4-5-13-20(19)14-16-9-11-18(12-10-16)17-6-2-1-3-7-17/h1-3,6-7,9-12,19,21H,4-5,8,13-15H2",,8,test
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,True,(),0,"InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)/t16-,19-",,9,test
CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,True,(),0,"InChI=1S/C17H17N3OS/c1-17(2,3)12-6-4-11(5-7-12)14-13(10-18)15(21)20-8-9-22-16(20)19-14/h4-7H,8-9H2,1-3H3",,10,test
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,True,(),0,"InChI=1S/C14H13F3N6O/c15-14(16,17)10-3-4-19-13(22-10)21-9-1-2-11(20-7-9)23-6-5-18-12(24)8-23/h1-4,7H,5-6,8H2,(H,18,24)(H,19,21,22)",,11,test
Cc1noc(C(C)C)c1C(=O)N1CC(C)OC(c2ccccc2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H24N2O3/c1-12(2)18-17(14(4)20-24-18)19(22)21-10-13(3)23-16(11-21)15-8-6-5-7-9-15/h5-9,12-13,16H,10-11H2,1-4H3",,12,test
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,True,(),0,"InChI=1S/C22H27N5O2/c1-21(2)10-16(11-22(3,4)27-21)29-20-8-7-18(25-26-20)17-6-5-14(9-19(17)28)15-12-23-24-13-15/h5-9,12-13,16,27-28H,10-11H2,1-4H3,(H,23,24)",,13,test
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,True,(),0,"InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)",,14,test
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,True,Aliphatic long chain,1,"InChI=1S/C12H18N2O3S/c1-3-4-9-13-12(15)14-18(16,17)11-7-5-10(2)6-8-11/h5-8H,3-4,9H2,1-2H3,(H2,13,14,15)",,15,test
COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H14N4O2/c1-19-9-12(15(18-19)21-2)14(20)17-13-5-3-4-10-8-16-7-6-11(10)13/h3-9H,1-2H3,(H,17,20)",,16,test
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H22N4O2/c1-12-9-17(20-11-19-12)22-7-3-4-16(22)15-10-14(5-6-18(23)24)8-13(2)21-15/h8-11,16H,3-7H2,1-2H3,(H,23,24)",,17,test
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,True,Michael acceptor,1,"InChI=1S/C15H19N5O/c1-3-13(21)20-8-11(5-4-10(20)2)19-15-12-6-7-16-14(12)17-9-18-15/h3,6-7,9-11H,1,4-5,8H2,2H3,(H2,16,17,18,19)/t10-,11+/m0/s1",,18,test
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H23FN8O2/c1-34-12-17(11-29-34)30-26-32-23(31-25(28)33-26)18-3-2-4-21(19(18)13-36)35-8-7-15-9-16(14-5-6-14)10-20(27)22(15)24(35)37/h2-4,7-12,14,36H,5-6,13H2,1H3,(H3,28,30,31,32,33)",,19,test
COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,True,(),0,"InChI=1S/C18H28N2O3S/c1-15-7-11-19(12-8-15)16-9-13-20(14-10-16)24(21,22)18-5-3-17(23-2)4-6-18/h3-6,15-16H,7-14H2,1-2H3",,20,test
CC(C)[C@H](CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,True,aniline,1,"InChI=1S/C19H26ClN7O/c1-10(2)15(8-28)24-19-25-17(23-14-6-12(20)5-13(21)7-14)16-18(26-19)27(9-22-16)11(3)4/h5-7,9-11,15,28H,8,21H2,1-4H3,(H2,23,24,25,26)/t15-/m0/s1",,21,test
CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1,True,triple bond,1,"InChI=1S/C26H21F2N5O3/c1-2-4-21(34)32-12-11-16(13-32)33-14-18(22-23(33)26(35)31-30-25(22)29)15-7-9-17(10-8-15)36-24-19(27)5-3-6-20(24)28/h3,5-10,14,16H,11-13H2,1H3,(H2,29,30)(H,31,35)/t16-/m1/s1",,22,test
Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,True,(),0,"InChI=1S/C12H17N3O/c1-8-10-11(15-14-8)13-9(16)7-12(10)5-3-2-4-6-12/h2-7H2,1H3,(H2,13,14,15,16)",,23,test
