smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
NS(=O)(=O)Cc1noc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C8H8N2O3S/c9-14(11,12)5-7-6-3-1-2-4-8(6)13-10-7/h1-4H,5H2,(H2,9,11,12)",1,83,train
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,True,stilbene,1,"InChI=1S/C18H18ClNOS/c1-20(2)9-10-21-16-11-13-5-3-4-6-17(13)22-18-8-7-14(19)12-15(16)18/h3-8,11-12H,9-10H2,1-2H3",1,84,train
Cn1c(=O)c2c(ncn2C)n(C)c1=O,True,(),0,"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3",1,85,train
CN=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,True,"imine, quaternary nitrogen",2,"InChI=1S/C16H14ClN3O/c1-18-15-10-20(21)16(11-5-3-2-4-6-11)13-9-12(17)7-8-14(13)19-15/h2-9H,10H2,1H3,(H,18,19)",1,86,train
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,True,alkyl halide,1,"InChI=1S/C13H14Cl2O3/c1-12(2,11(16)17)18-9-5-3-8(4-6-9)10-7-13(10,14)15/h3-6,10H,7H2,1-2H3,(H,16,17)/t10-/m0/s1",1,87,train
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H13ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3",1,88,train
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,True,(),0,"InChI=1S/C20H12O5/c21-11-5-7-15-17(9-11)24-18-10-12(22)6-8-16(18)20(15)14-4-2-1-3-13(14)19(23)25-20/h1-10,21-22H",1,89,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN[C@@H](C)C3)c(F)c21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H19F2N3O3/c1-3-21-8-11(17(24)25)16(23)10-6-12(18)15(13(19)14(10)21)22-5-4-20-9(2)7-22/h6,8-9,20H,3-5,7H2,1-2H3,(H,24,25)/t9-/m0/s1",1,90,train
CN(C)CCC(c1ccccc1)c1ccccn1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H20N2/c1-18(2)13-11-15(14-8-4-3-5-9-14)16-10-6-7-12-17-16/h3-10,12,15H,11,13H2,1-2H3/t15-/m1/s1",1,91,train
CN1c2ccccc2N(CCCCCCC(=O)O)c2ccc(Cl)cc2S1(=O)=O,True,Aliphatic long chain,1,"InChI=1S/C20H23ClN2O4S/c1-22-16-8-5-6-9-17(16)23(13-7-3-2-4-10-20(24)25)18-12-11-15(21)14-19(18)28(22,26)27/h5-6,8-9,11-12,14H,2-4,7,10,13H2,1H3,(H,24,25)",1,92,train
CCOc1ccccc1OC[C@H]1COCCN1,True,(),0,"InChI=1S/C13H19NO3/c1-2-16-12-5-3-4-6-13(12)17-10-11-9-15-8-7-14-11/h3-6,11,14H,2,7-10H2,1H3/t11-/m1/s1",1,93,train
Cc1cc(=O)n(-c2ccccc2)n1C,True,(),0,"InChI=1S/C11H12N2O/c1-9-8-11(14)13(12(9)2)10-6-4-3-5-7-10/h3-8H,1-2H3",1,94,train
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,True,(),0,"InChI=1S/C17H19ClN2S/c1-19(2)10-5-11-20-14-6-3-4-7-16(14)21-17-9-8-13(18)12-15(17)20/h3-4,6-9,12H,5,10-11H2,1-2H3",1,95,train
CC(=O)O[C@]1(C(C)=O)CC[C@@H]2C3=CC(Cl)=C4CC(=O)C5C[C@@H]5[C@]4(C)[C@@H]3CC[C@@]21C,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C24H29ClO4/c1-12(26)24(29-13(2)27)8-6-16-14-10-20(25)19-11-21(28)15-9-18(15)23(19,4)17(14)5-7-22(16,24)3/h10-11,14-18H,5-9H2,1-4H3/t14-,15-,16+,17+,18-,22-,23-,24-/m0/s1",1,96,train
Cc1ccc(S(=O)(=O)NC(=O)N[C@@H]2[C@H]3CC[C@](C)([C@H]2O)C3(C)C)cc1,True,"((2, 'molecule has a stereo bond in a ring'), (2, 'InChI: Ambiguous stereo'))",0,"InChI=1S/C18H26N2O4S/c1-11-5-7-12(8-6-11)25(23,24)20-16(22)19-14-13-9-10-18(4,15(14)21)17(13,2)3/h5-8,13-15,21H,9-10H2,1-4H3,(H2,19,20,22)/t13-,14-,15+,18-/m1/s1",1,97,train
CC(C)Cc1ccc(C(C)C(=O)O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)/t10-/m0/s1",1,98,train
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,True,(),0,"InChI=1S/C29H31N7O/c1-21-5-10-25(18-27(21)34-29-31-13-11-26(33-29)24-4-3-12-30-19-24)32-28(37)23-8-6-22(7-9-23)20-36-16-14-35(2)15-17-36/h3-13,18-19H,14-17,20H2,1-2H3,(H,32,37)(H,31,33,34)",1,99,train
O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2,True,(),0,"InChI=1S/C16H12O4/c17-15(18)8-10-5-6-14-13(7-10)16(19)12-4-2-1-3-11(12)9-20-14/h1-7H,8-9H2,(H,17,18)",1,100,train
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C,True,"> 2 ester groups, Michael acceptor",2,"InChI=1S/C26H33NO6/c1-8-31-24(29)21-16(3)27-17(4)22(25(30)32-9-2)23(21)19-13-11-10-12-18(19)14-15-20(28)33-26(5,6)7/h10-15,23,27H,8-9H2,1-7H3/b15-14+",1,101,train
CCN(CC)CC(=O)Nc1c(C)cccc1C,True,(),0,"InChI=1S/C14H22N2O/c1-5-16(6-2)10-13(17)15-14-11(3)8-7-9-12(14)4/h7-9H,5-6,10H2,1-4H3,(H,15,17)",1,102,train
Cc1cccc(C)c1OC[C@H](C)N,True,(),0,"InChI=1S/C11H17NO/c1-8-5-4-6-9(2)11(8)13-7-10(3)12/h4-6,10H,7,12H2,1-3H3/t10-/m0/s1",1,103,train
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,True,(),0,"InChI=1S/C18H15NO3/c20-16(21)12-11-15-19-17(13-7-3-1-4-8-13)18(22-15)14-9-5-2-6-10-14/h1-10H,11-12H2,(H,20,21)",1,104,train
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1,True,(),0,"InChI=1S/C12H11N5O/c1-8-16-11(10(5-13)12(18)17-8)15-7-9-3-2-4-14-6-9/h2-4,6H,7H2,1H3,(H2,15,16,17,18)",1,105,train
CCN(C)C(=O)Oc1cccc([C@@H](C)N(C)C)c1,True,(),0,"InChI=1S/C14H22N2O2/c1-6-16(5)14(17)18-13-9-7-8-12(10-13)11(2)15(3)4/h7-11H,6H2,1-5H3/t11-/m1/s1",1,106,train
CCCNC(Cc1cccc2[nH]c(O)cc12)NCCC,True,het-C-het not in ring,1,"InChI=1S/C16H25N3O/c1-3-8-17-15(18-9-4-2)10-12-6-5-7-14-13(12)11-16(20)19-14/h5-7,15,17-18H,3-4,8-11H2,1-2H3,(H,19,20)",1,107,train
CCCC(CCC)C(=O)O,True,(),0,"InChI=1S/C8H16O2/c1-3-5-7(6-4-2)8(9)10/h7H,3-6H2,1-2H3,(H,9,10)",1,108,train
CN1C(=O)CC[C@@H]1c1cccnc1,True,(),0,"InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3/t9-/m1/s1",1,109,train
COc1ccc(CCN(C)CCC[C@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,True,(),0,"InChI=1S/C28H40N2O5/c1-20(2)28(19-29,22-17-25(33-6)27(35-8)26(18-22)34-7)13-9-14-30(3)15-12-21-10-11-23(31-4)24(16-21)32-5/h10-11,16-18,20H,9,12-15H2,1-8H3/t28-/m1/s1",1,110,train
O=C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1O,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C15H11ClN2O2/c16-10-6-7-12-11(8-10)13(9-4-2-1-3-5-9)18-15(20)14(19)17-12/h1-8,15,20H,(H,17,19)/t15-/m0/s1",1,111,train
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H27FN4O2/c1-15-18(23(29)28-10-3-2-4-21(28)25-15)9-13-27-11-7-16(8-12-27)22-19-6-5-17(24)14-20(19)30-26-22/h5-6,14,16H,2-4,7-13H2,1H3",1,112,train
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C17H20N2O5S/c1-2-3-9-19-14-10-12(17(20)21)11-15(25(18,22)23)16(14)24-13-7-5-4-6-8-13/h4-8,10-11,19H,2-3,9H2,1H3,(H,20,21)(H2,18,22,23)",1,113,train
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,True,(),0,"InChI=1S/C12H15ClO3/c1-4-15-11(14)12(2,3)16-10-7-5-9(13)6-8-10/h5-8H,4H2,1-3H3",1,114,train
COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1,True,(),0,"InChI=1S/C15H25NO3/c1-12(2)16-10-14(17)11-19-15-6-4-13(5-7-15)8-9-18-3/h4-7,12,14,16-17H,8-11H2,1-3H3/t14-/m0/s1",1,115,train
CC(=O)C1CC[C@@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]12C,True,isolated alkene,1,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3/t16-,17-,18+,19+,20-,21-/m0/s1",1,116,train
CCN(CC)c1cc(C)nc2ncnn12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H15N5/c1-4-14(5-2)9-6-8(3)13-10-11-7-12-15(9)10/h6-7H,4-5H2,1-3H3",1,117,train
Cc1cnc(C(=O)O)c[n+]1[O-],True,"N oxide, quaternary nitrogen",2,"InChI=1S/C6H6N2O3/c1-4-2-7-5(6(9)10)3-8(4)11/h2-3H,1H3,(H,9,10)",1,118,train
CN(C)CCC=C1c2ccccc2CCc2ccccc21,True,(),0,"InChI=1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3",1,119,train
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,True,beta-keto/anhydride,1,"InChI=1S/C11H18N2O3/c1-4-11(6-5-7(2)3)8(14)12-10(16)13-9(11)15/h7H,4-6H2,1-3H3,(H2,12,13,14,15,16)",1,120,train
N[C@H](CCC(=O)O)c1ccc(Cl)cc1,True,(),0,"InChI=1S/C10H12ClNO2/c11-8-3-1-7(2-4-8)9(12)5-6-10(13)14/h1-4,9H,5-6,12H2,(H,13,14)/t9-/m1/s1",1,121,train
CCOC(=O)n1ccn(C)c1=S,True,Thiocarbonyl group,1,"InChI=1S/C7H10N2O2S/c1-3-11-7(10)9-5-4-8(2)6(9)12/h4-5H,3H2,1-2H3",1,122,train
CC(C)(C)NC[C@H](O)COc1cccc2c1CCC(=O)N2,True,(),0,"InChI=1S/C16H24N2O3/c1-16(2,3)17-9-11(19)10-21-14-6-4-5-13-12(14)7-8-15(20)18-13/h4-6,11,17,19H,7-10H2,1-3H3,(H,18,20)/t11-/m0/s1",1,123,train
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,True,(),0,"InChI=1S/C10H13ClN2O3S/c1-2-7-12-10(14)13-17(15,16)9-5-3-8(11)4-6-9/h3-6H,2,7H2,1H3,(H2,12,13,14)",1,124,train
Cc1ncsc1CCCl,True,alkyl halide,1,"InChI=1S/C6H8ClNS/c1-5-6(2-3-7)9-4-8-5/h4H,2-3H2,1H3",1,125,train
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,True,(),0,"InChI=1S/C19H23ClN2/c1-21(2)12-5-13-22-18-7-4-3-6-15(18)8-9-16-10-11-17(20)14-19(16)22/h3-4,6-7,10-11,14H,5,8-9,12-13H2,1-2H3",1,126,train
Clc1cccc(Cl)c1NC1=NCCN1,True,(),0,"InChI=1S/C9H9Cl2N3/c10-6-2-1-3-7(11)8(6)14-9-12-4-5-13-9/h1-3H,4-5H2,(H2,12,13,14)",1,127,train
OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(Cl)cc32)CC1,True,(),0,"InChI=1S/C22H25ClN2OS/c23-17-7-8-22-20(16-17)18(19-4-1-2-6-21(19)27-22)5-3-9-24-10-12-25(13-11-24)14-15-26/h1-2,4-8,16,26H,3,9-15H2/b18-5+",1,128,train
CC(C)N(CC[C@](C(N)=O)(c1ccccc1)c1cccnc1)C(C)C,True,(),0,"InChI=1S/C21H29N3O/c1-16(2)24(17(3)4)14-12-21(20(22)25,18-9-6-5-7-10-18)19-11-8-13-23-15-19/h5-11,13,15-17H,12,14H2,1-4H3,(H2,22,25)/t21-/m0/s1",1,129,train
O=c1[nH]c2ccccc2n1CCCN1CCC(Nn2c(=O)[nH]c3cc(Cl)ccc32)CC1,True,(),0,"InChI=1S/C22H25ClN6O2/c23-15-6-7-20-18(14-15)25-22(31)29(20)26-16-8-12-27(13-9-16)10-3-11-28-19-5-2-1-4-17(19)24-21(28)30/h1-2,4-7,14,16,26H,3,8-13H2,(H,24,30)(H,25,31)",1,130,train
CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,True,isolated alkene,1,"InChI=1S/C23H31FO6/c1-13(25)30-12-19(28)22(29)9-7-16-17-5-4-14-10-15(26)6-8-20(14,2)23(17,24)18(27)11-21(16,22)3/h10,16-18,27,29H,4-9,11-12H2,1-3H3/t16-,17+,18+,20+,21+,22+,23-/m1/s1",1,131,train
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,True,(),0,"InChI=1S/C15H14FN3O3/c1-3-22-15(21)13-12-7-18(2)14(20)10-6-9(16)4-5-11(10)19(12)8-17-13/h4-6,8H,3,7H2,1-2H3",1,132,train
CC(C(=O)O)c1ccc(-c2cccc(F)c2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H13FO2/c1-10(15(17)18)11-5-7-12(8-6-11)13-3-2-4-14(16)9-13/h2-10H,1H3,(H,17,18)/t10-/m0/s1",1,133,train
COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1,True,Aliphatic long chain,1,"InChI=1S/C13H15N3O4S/c1-19-7-8-20-11-9-14-13(15-10-11)16-21(17,18)12-5-3-2-4-6-12/h2-6,9-10H,7-8H2,1H3,(H,14,15,16)",1,134,train
CN1C(=O)NC(=O)[C@](C)(C2=CCCCC2)C1=O,True,"beta-keto/anhydride, isolated alkene",2,"InChI=1S/C12H16N2O3/c1-12(8-6-4-3-5-7-8)9(15)13-11(17)14(2)10(12)16/h6H,3-5,7H2,1-2H3,(H,13,15,17)/t12-/m0/s1",1,135,train
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)/t11-/m0/s1",1,136,train
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H13NO3/c17-14(10-4-2-1-3-5-10)13-7-6-12-11(15(18)19)8-9-16(12)13/h1-7,11H,8-9H2,(H,18,19)/t11-/m0/s1",1,137,train
c1ccc([C@@H]2CN3CCSC3=N2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C11H12N2S/c1-2-4-9(5-3-1)10-8-13-6-7-14-11(13)12-10/h1-5,10H,6-8H2/t10-/m0/s1",1,138,train
Cc1ncc([N+](=O)[O-])n1CCO,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C6H9N3O3/c1-5-7-4-6(9(11)12)8(5)2-3-10/h4,10H,2-3H2,1H3",1,139,train
COC(=O)c1c(C)cc([N+](=O)[O-])c(C(=O)OCCN(C)Cc2ccccc2)c1C1C=C(C)NC(C)=C1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C27H31N3O6/c1-17-13-22(30(33)34)25(27(32)36-12-11-29(4)16-20-9-7-6-8-10-20)24(23(17)26(31)35-5)21-14-18(2)28-19(3)15-21/h6-10,13-15,21,28H,11-12,16H2,1-5H3",1,140,train
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C15H11N3O3/c19-14-9-16-15(10-4-2-1-3-5-10)12-8-11(18(20)21)6-7-13(12)17-14/h1-8H,9H2,(H,17,19)",1,141,train
O=c1[nH]c(O)cn1/N=C/c1ccc([N+](=O)[O-])o1,True,"imine, nitro group, Oxygen-nitrogen single bond",3,"InChI=1S/C8H6N4O5/c13-6-4-11(8(14)10-6)9-3-5-1-2-7(17-5)12(15)16/h1-3H,4H2,(H,10,13,14)/b9-3+",1,142,train
CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,True,"Aliphatic long chain, imine, imine, nitro group, Oxygen-nitrogen single bond",5,"InChI=1S/C12H21N5O2S2/c1-13-11(6-17(18)19)14-4-5-20-8-10-9-21-12(15-10)7-16(2)3/h6,9,13-14H,4-5,7-8H2,1-3H3/b11-6+",1,143,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H20FN3O3/c1-3-20-10-12(17(23)24)16(22)11-8-13(18)15(9-14(11)20)21-6-4-19(2)5-7-21/h8-10H,3-7H2,1-2H3,(H,23,24)",1,144,train
CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,True,isolated alkene,1,"InChI=1S/C19H27NO/c1-13(2)7-9-20-10-8-19(4)14(3)18(20)11-15-5-6-16(21)12-17(15)19/h5-7,12,14,18,21H,8-11H2,1-4H3/t14-,18-,19+/m1/s1",1,145,train
CCCC(NC(C)C(=O)N1C(C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C19H32N2O5/c1-4-8-14(19(25)26-5-2)20-12(3)17(22)21-15-10-7-6-9-13(15)11-16(21)18(23)24/h12-16,20H,4-11H2,1-3H3,(H,23,24)/t12-,13+,14-,15+,16+/m1/s1",1,146,train
C[C@H](N)[C@@H](O)c1ccccc1,True,(),0,"InChI=1S/C9H13NO/c1-7(10)9(11)8-5-3-2-4-6-8/h2-7,9,11H,10H2,1H3/t7-,9+/m0/s1",1,147,train
C[C@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1,True,(),0,"InChI=1S/C17H21NO3/c1-12(17(21)14-4-8-16(20)9-5-14)18-11-10-13-2-6-15(19)7-3-13/h2-9,12,17-21H,10-11H2,1H3/t12-,17+/m0/s1",1,148,train
Cc1nsc(NS(=O)(=O)c2ccc(N)cc2)c1C,True,aniline,1,"InChI=1S/C11H13N3O2S2/c1-7-8(2)13-17-11(7)14-18(15,16)10-5-3-9(12)4-6-10/h3-6,14H,12H2,1-2H3",1,149,train
Nc1c2c(nc3ccccc13)CCCC2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H14N2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1,3,5,7H,2,4,6,8H2,(H2,14,15)",1,150,train
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C16H13ClN2O2/c1-19-13-8-7-11(17)9-12(13)14(18-15(20)16(19)21)10-5-3-2-4-6-10/h2-9,15,20H,1H3/t15-/m1/s1",1,151,train
CN1[C@@H]2CC[C@@H]1CC(OC(=O)c1cn(C)c3ccccc13)C2,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C18H22N2O2/c1-19-11-16(15-5-3-4-6-17(15)19)18(21)22-14-9-12-7-8-13(10-14)20(12)2/h3-6,11-14H,7-10H2,1-2H3/t12-,13-/m1/s1",1,152,train
COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1,True,(),0,"InChI=1S/C17H27NO2/c1-18(2)13-16(17(19)11-5-4-6-12-17)14-7-9-15(20-3)10-8-14/h7-10,16,19H,4-6,11-13H2,1-3H3/t16-/m0/s1",1,153,train
CCCN(CCC)C(=O)Cc1c(-c2ccc(C)cc2)nc2ccc(C)cn12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H29N3O/c1-5-13-25(14-6-2)22(27)15-20-23(19-10-7-17(3)8-11-19)24-21-12-9-18(4)16-26(20)21/h7-12,16H,5-6,13-15H2,1-4H3",1,154,train
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3",1,155,train
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl,True,(),0,"InChI=1S/C18H19Cl2NO4/c1-5-25-18(23)14-10(3)21-9(2)13(17(22)24-4)15(14)11-7-6-8-12(19)16(11)20/h6-8,15,21H,5H2,1-4H3/t15-/m0/s1",1,156,train
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,True,(),0,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2",1,157,train
O=C(O)c1cccnc1,True,(),0,"InChI=1S/C6H5NO2/c8-6(9)5-2-1-3-7-4-5/h1-4H,(H,8,9)",1,158,train
C=CCc1ccccc1OC[C@@H](O)CNC(C)C,True,isolated alkene,1,"InChI=1S/C15H23NO2/c1-4-7-13-8-5-6-9-15(13)18-11-14(17)10-16-12(2)3/h4-6,8-9,12,14,16-17H,1,7,10-11H2,2-3H3/t14-/m0/s1",1,159,train
CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@H]12,True,Three-membered heterocycle,1,"InChI=1S/C17H21NO4/c1-18-13-7-11(8-14(18)16-15(13)22-16)21-17(20)12(9-19)10-5-3-2-4-6-10/h2-6,11-16,19H,7-9H2,1H3/t11-,12-,13-,14+,15-,16-/m0/s1",1,160,train
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,True,"Aliphatic long chain, isolated alkene",2,"InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h11-13,16-17,22H,5-10H2,1-4H3/t16-,17-/m1/s1",1,161,train
COC(=O)C1=C(C)N=C(C)C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has an stereo bond to a stereocenter'))",0,"InChI=1S/C19H21N3O5/c1-9(2)26-19(24)15-11(4)20-10(3)14(18(23)25-5)16(15)12-7-6-8-13-17(12)22-27-21-13/h6-9,16,20H,1-5H3/t16-/m0/s1",1,162,train
C[C@@]12CCC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,True,"((2, 'molecule has an stereo bond to a stereocenter'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C21H30O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-16,18,22,24,26H,3-8,10-11H2,1-2H3/t14-,15-,16-,18+,19-,20-,21-/m1/s1",1,163,train
C=CCN1CC[C@@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@@H]1C5,True,isolated alkene,1,"InChI=1S/C19H21NO4/c1-2-8-20-9-7-18-15-11-3-4-12(21)16(15)24-17(18)13(22)5-6-19(18,23)14(20)10-11/h2-4,14,17,21,23H,1,5-10H2/t14-,17-,18+,19+/m0/s1",1,164,train
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C19H25N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h10-11,14H,3-9H2,1-2H3,(H2,20,21,22)/t14-/m0/s1",1,165,train
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1,True,isolated alkene,1,"InChI=1S/C26H29F2N7/c1-3-13-29-24-31-25(30-14-4-2)33-26(32-24)35-17-15-34(16-18-35)23(19-5-9-21(27)10-6-19)20-7-11-22(28)12-8-20/h3-12,23H,1-2,13-18H2,(H2,29,30,31,32,33)",1,166,train
CC(C)NC[C@H](O)COc1ccc(COCCOC(C)C)cc1,True,Aliphatic long chain,1,"InChI=1S/C18H31NO4/c1-14(2)19-11-17(20)13-23-18-7-5-16(6-8-18)12-21-9-10-22-15(3)4/h5-8,14-15,17,19-20H,9-13H2,1-4H3/t17-/m0/s1",1,167,train
Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,True,aniline,1,"InChI=1S/C12H11NO3S/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8,14H,13H2",1,168,train
CCC(=O)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,True,diketo group,1,"InChI=1S/C12H10Cl2O5/c1-2-7(15)12(18)6-3-4-8(11(14)10(6)13)19-5-9(16)17/h3-4H,2,5H2,1H3,(H,16,17)",1,169,train
NC(=O)OCC(COC(N)=O)c1ccccc1,True,(),0,"InChI=1S/C11H14N2O4/c12-10(14)16-6-9(7-17-11(13)15)8-4-2-1-3-5-8/h1-5,9H,6-7H2,(H2,12,14)(H2,13,15)",1,170,train
CC(C)=CCc1c(O)n(-c2ccccc2)n(-c2ccccc2)c1=O,True,isolated alkene,1,"InChI=1S/C20H20N2O2/c1-15(2)13-14-18-19(23)21(16-9-5-3-6-10-16)22(20(18)24)17-11-7-4-8-12-17/h3-13,18H,14H2,1-2H3",1,171,train
