smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H24N6O2/c1-16(2)28-24(33)15-34-20-7-5-6-17(13-20)25-30-23-9-4-3-8-21(23)26(31-25)29-19-10-11-22-18(12-19)14-27-32-22/h3-14,16H,15H2,1-2H3,(H,27,32)(H,28,33)(H,29,30,31)",-1.384078213,72,train
CC(=O)N1CCN(c2nc(C(F)(F)F)nc3sc(C)c(C)c23)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H17F3N4OS/c1-8-9(2)24-13-11(8)12(19-14(20-13)15(16,17)18)22-6-4-21(5-7-22)10(3)23/h4-7H2,1-3H3",0.13481437,73,train
Cc1cc(Nc2cnccn2)cc(C2CCCN(CC(=O)N3CCCC3)C2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H28N6O/c1-16-11-18(25-20-13-22-6-7-23-20)12-19(24-16)17-5-4-8-26(14-17)15-21(28)27-9-2-3-10-27/h6-7,11-13,17H,2-5,8-10,14-15H2,1H3,(H,23,24,25)",1.642246824,74,train
COCCNC(=O)c1ccnc(C2CCNCC2)c1,True,Aliphatic long chain,1,"InChI=1S/C14H21N3O2/c1-19-9-8-17-14(18)12-4-7-16-13(10-12)11-2-5-15-6-3-11/h4,7,10-11,15H,2-3,5-6,8-9H2,1H3,(H,17,18)",2.0,75,train
CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,True,triple bond,1,"InChI=1S/C25H22N6O3/c1-2-6-21(32)29-14-13-18(15-29)31-24-22(23(26)27-16-28-24)30(25(31)33)17-9-11-20(12-10-17)34-19-7-4-3-5-8-19/h3-5,7-12,16,18H,13-15H2,1H3,(H2,26,27,28)/t18-/m1/s1",0.935859798,76,train
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,True,Michael acceptor,1,"InChI=1S/C25H24N6O2/c1-2-21(32)30-14-6-7-18(15-30)31-25-22(24(26)27-16-28-25)23(29-31)17-10-12-20(13-11-17)33-19-8-4-3-5-9-19/h2-5,8-13,16,18H,1,6-7,14-15H2,(H2,26,27,28)/t18-/m1/s1",0.62603,77,train
O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H16N4O/c18-13(16-11-3-5-14-6-4-11)9-1-2-12-10(7-9)8-15-17-12/h1-2,7-8,11,14H,3-6H2,(H,15,17)(H,16,18)",1.842696589,78,train
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H13ClF2N6O/c1-8-7-24-17-15(8)12(2-3-23-17)28-16-10(20)4-9(5-11(16)21)25-14-6-13(19)26-18(22)27-14/h2-7H,1H3,(H,23,24)(H3,22,25,26,27)",-1.22184875,79,train
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H26FN3O/c1-27-24(30)25(11-13-29(18-25)17-20-4-2-6-23(26)14-20)15-19-7-9-21(10-8-19)22-5-3-12-28-16-22/h2-10,12,14,16H,11,13,15,17-18H2,1H3,(H,27,30)",0.829753919,80,train
O=C(Nc1cccc(-c2nncn2C2CC2)c1)c1cc(-n2cnc(C3CC3)c2)ccn1,True,(),0,"InChI=1S/C23H21N7O/c31-23(20-11-19(8-9-24-20)29-12-21(25-13-29)15-4-5-15)27-17-3-1-2-16(10-17)22-28-26-14-30(22)18-6-7-18/h1-3,8-15,18H,4-7H2,(H,27,31)",0.262925469,81,train
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,True,(),0,"InChI=1S/C21H24ClN3O3/c1-2-21(27)25-12-10-24(11-13-25)19-9-8-16(22)14-18(19)23-20(26)15-28-17-6-4-3-5-7-17/h3-9,14H,2,10-13,15H2,1H3,(H,23,26)",0.250420002,82,train
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H17N7/c18-15-13-14(11-7-10-5-6-19-16(10)20-8-11)23-24(12-3-1-2-4-12)17(13)22-9-21-15/h5-9,12H,1-4H2,(H,19,20)(H2,18,21,22)",0.862608364,83,train
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H18ClF2N3O3S/c1-2-9-33(31,32)29-19-8-7-18(25)20(21(19)26)22(30)17-12-28-23-16(17)10-14(11-27-23)13-3-5-15(24)6-4-13/h3-8,10-12,29H,2,9H2,1H3,(H,27,28)",-1.59345982,84,train
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H19N3O2S/c1-10-8-11(2)21-18-14(10)15(19)16(24-18)17(22)20-9-12-4-6-13(23-3)7-5-12/h4-8H,9,19H2,1-3H3,(H,20,22)",-0.356547324,85,train
O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C19H15F3N4O2/c20-19(21,22)14-4-2-1-3-13(14)16-17(27)24-8-10-26(16)18(28)12-5-6-15-23-7-9-25(15)11-12/h1-7,9,11,16H,8,10H2,(H,24,27)",1.851001366,86,train
NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C18H24N4O/c19-16-5-1-3-14(16)18(23)22-9-6-12(7-10-22)15-11-21-17-13(15)4-2-8-20-17/h2,4,8,11-12,14,16H,1,3,5-7,9-10,19H2,(H,20,21)",1.71701274,87,train
CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,True,(),0,"InChI=1S/C23H27N3O2/c1-25(17-18-7-3-2-4-8-18)23(15-19-9-5-6-10-20(19)16-23)22(28)26-13-11-21(27)24-12-14-26/h2-10H,11-17H2,1H3,(H,24,27)",0.904931827,88,train
CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,True,(),0,"InChI=1S/C26H34N2O2S/c1-25(2,3)23(29)28-16-12-26(13-17-28,24(30)27-14-4-5-15-27)19-20-8-10-21(11-9-20)22-7-6-18-31-22/h6-11,18H,4-5,12-17,19H2,1-3H3",-0.1837587,89,train
CCc1c[nH]c2ncnc(N3CCC(CN4CCN(C)CC4)CC3)c12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H30N6/c1-3-16-12-20-18-17(16)19(22-14-21-18)25-6-4-15(5-7-25)13-24-10-8-23(2)9-11-24/h12,14-15H,3-11,13H2,1-2H3,(H,20,21,22)",1.728012707,90,train
c1ccc(-c2ccc(CN3CCCCCCC3)cc2)cc1,True,(),0,"InChI=1S/C20H25N/c1-2-7-15-21(16-8-3-1)17-18-11-13-20(14-12-18)19-9-5-4-6-10-19/h4-6,9-14H,1-3,7-8,15-17H2",-0.614393726,91,train
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,True,(),0,"InChI=1S/C22H22N6O/c23-21-19-20(15-8-10-18(11-9-15)29-17-6-2-1-3-7-17)27-28(22(19)26-14-25-21)16-5-4-12-24-13-16/h1-3,6-11,14,16,24H,4-5,12-13H2,(H2,23,25,26)/t16-/m1/s1",0.956648579,92,train
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H21N5O3/c1-20(2)9-13-8-15(19(24-18(13)28-20)27-11-12-4-5-12)23-17(26)14-10-22-25-7-3-6-21-16(14)25/h3,6-8,10,12H,4-5,9,11H2,1-2H3,(H,23,26)",-0.199970641,93,train
COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H14N4O2/c1-19-9-12(15(18-19)21-2)14(20)17-13-5-3-4-10-8-16-7-6-11(10)13/h3-9H,1-2H3,(H,17,20)",1.504729052,94,train
CC(C)(C)c1ccc(C(O)CN2CCC(O)(c3ccc4c(c3)OCO4)CC2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H31NO4/c1-23(2,3)18-6-4-17(5-7-18)20(26)15-25-12-10-24(27,11-13-25)19-8-9-21-22(14-19)29-16-28-21/h4-9,14,20,26-27H,10-13,15-16H2,1-3H3",0.779018972,95,train
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C19H17FN4O2/c1-12-10-14(20)3-4-15(12)17-18(25)22-7-9-24(17)19(26)13-2-5-16-21-6-8-23(16)11-13/h2-6,8,10-11,17H,7,9H2,1H3,(H,22,25)",1.78096503,96,train
COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,True,(),0,"InChI=1S/C18H19N5O2/c1-22-11-14(18(21-22)25-2)17(24)20-13-6-3-5-12(9-13)15-10-19-16-7-4-8-23(15)16/h3,5-6,9-11H,4,7-8H2,1-2H3,(H,20,24)",0.866877814,97,train
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H23FN8O2/c1-34-12-17(11-29-34)30-26-32-23(31-25(28)33-26)18-3-2-4-21(19(18)13-36)35-8-7-15-9-16(14-5-6-14)10-20(27)22(15)24(35)37/h2-4,7-12,14,36H,5-6,13H2,1H3,(H3,28,30,31,32,33)",0.850401148,98,train
NC(=O)c1cnc(N2CCc3[nH]nc(C(F)(F)F)c3C2)c(Cl)c1,True,(),0,"InChI=1S/C13H11ClF3N5O/c14-8-3-6(11(18)23)4-19-12(8)22-2-1-9-7(5-22)10(21-20-9)13(15,16)17/h3-4H,1-2,5H2,(H2,18,23)(H,20,21)",0.986009932,99,train
CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H25N3O3/c1-16-14-24(15-19(27-16)17-6-3-2-4-7-17)21(25)18-8-5-9-22-20(18)23-10-12-26-13-11-23/h2-9,16,19H,10-15H2,1H3",1.573185017,100,train
CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H19FN4O2/c1-19(11-4-5-17-9-11)14(21)12-8-10(2-3-13(12)16)20-7-6-18-15(20)22/h2-3,8,11,17H,4-7,9H2,1H3,(H,18,22)",1.885728632,101,train
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,True,(),0,"InChI=1S/C27H36N2O4/c1-4-33-25-17-20(12-13-22(25)27(31)32)18-26(30)28-23(16-19(2)3)21-10-6-7-11-24(21)29-14-8-5-9-15-29/h6-7,10-13,17,19,23H,4-5,8-9,14-16,18H2,1-3H3,(H,28,30)(H,31,32)/t23-/m0/s1",0.106870544,102,train
Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H24N6OS/c1-15-5-3-9-22-20(15)25-18-8-2-7-17(24-18)16-6-4-11-27(13-16)14-19(28)26-21-23-10-12-29-21/h2-3,5,7-10,12,16H,4,6,11,13-14H2,1H3,(H,22,24,25)(H,23,26,28)",0.180699201,103,train
Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2,True,(),0,"InChI=1S/C12H17N3O/c1-8-10-11(15-14-8)13-9(16)7-12(10)5-3-2-4-6-12/h2-7H2,1H3,(H2,13,14,15,16)",1.323066376,104,train
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H22N4O2/c1-12-9-17(20-11-19-12)22-7-3-4-16(22)15-10-14(5-6-18(23)24)8-13(2)21-15/h8-11,16H,3-7H2,1-2H3,(H,23,24)",2.0,105,train
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,True,stilbene,1,"InChI=1S/C26H29NO/c1-4-25(21-11-7-5-8-12-21)26(22-13-9-6-10-14-22)23-15-17-24(18-16-23)28-20-19-27(2)3/h5-18H,4,19-20H2,1-3H3/b26-25-",-0.580044252,106,train
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H14N2O2/c1-20-15-5-3-2-4-13(15)16(19)18-12-7-6-11-8-9-17-14(11)10-12/h2-10,17H,1H3,(H,18,19)",0.505149978,107,train
O=C(Nc1ccc2ccccc2n1)c1ccc(N2CCOC2=O)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H15N3O3/c23-18(21-17-10-7-13-3-1-2-4-16(13)20-17)14-5-8-15(9-6-14)22-11-12-25-19(22)24/h1-10H,11-12H2,(H,20,21,23)",0.449015316,108,train
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,True,"imine, Oxygen-nitrogen single bond",2,"InChI=1S/C23H26N6O2/c1-18-5-4-6-19(15-18)17-25-28-21-16-22(29-10-13-30-14-11-29)27-23(26-21)31-12-8-20-7-2-3-9-24-20/h2-7,9,15-17H,8,10-14H2,1H3,(H,26,27,28)/b25-17+",-0.548213564,109,train
CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2ccccc2Cl)CC1,True,(),0,"InChI=1S/C20H21Cl2N3O3/c1-14(26)24-9-11-25(12-10-24)20-16(22)6-4-7-17(20)23-19(27)13-28-18-8-3-2-5-15(18)21/h2-8H,9-13H2,1H3,(H,23,27)",0.256958153,110,train
C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1,True,(),0,"InChI=1S/C37H44N8O4/c1-23-18-42(27-21-49-22-27)9-10-43(23)26-5-6-33(39-17-26)40-30-13-25(19-41(4)35(30)47)28-7-8-38-34(29(28)20-46)45-12-11-44-31(36(45)48)14-24-15-37(2,3)16-32(24)44/h5-8,13-14,17,19,23,27,46H,9-12,15-16,18,20-22H2,1-4H3,(H,39,40)/t23-/m0/s1",1.209139536,111,train
COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F,True,(),0,"InChI=1S/C18H23FN4O2/c1-21-12-15(11-20-21)23-9-8-22(13-18(23)24)7-3-4-14-5-6-17(25-2)16(19)10-14/h5-6,10-12H,3-4,7-9,13H2,1-2H3",1.343408594,112,train
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,True,2-halo pyridine,1,"InChI=1S/C16H10FN3/c17-16-4-2-11(8-19-16)10-1-3-12-13-9-18-6-5-14(13)20-15(12)7-10/h1-9,20H",0.653405491,113,train
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,True,(),0,"InChI=1S/C20H19N5O3/c1-28-17-8-3-2-7-15(17)16-12-18(24-23-16)22-19(26)13-5-4-6-14(11-13)25-10-9-21-20(25)27/h2-8,11-12H,9-10H2,1H3,(H,21,27)(H2,22,23,24,26)",-0.397940009,114,train
O=C(Nc1cccc(N2CCNC2=O)c1)C1NCC12CCCC2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H22N4O2/c22-15(14-17(11-19-14)6-1-2-7-17)20-12-4-3-5-13(10-12)21-9-8-18-16(21)23/h3-5,10,14,19H,1-2,6-9,11H2,(H,18,23)(H,20,22)",1.718202645,115,train
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,True,(),0,"InChI=1S/C21H17ClN4O2/c22-16-5-3-13(4-6-16)17-8-9-23-12-18(17)25-21(28)15-7-10-24-19(11-15)26-20(27)14-1-2-14/h3-12,14H,1-2H2,(H,25,28)(H,24,26,27)",0.369957607,116,train
NC1CCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C18H24N4O/c19-14-4-3-13(10-14)18(23)22-8-5-12(6-9-22)16-11-21-17-15(16)2-1-7-20-17/h1-2,7,11-14H,3-6,8-10,19H2,(H,20,21)",1.917395215,117,train
CCN(C/C=C\c1ccc(C2CCCCC2)c(Cl)c1)C1CCCCC1,True,(),0,"InChI=1S/C23H34ClN/c1-2-25(21-13-7-4-8-14-21)17-9-10-19-15-16-22(23(24)18-19)20-11-5-3-6-12-20/h9-10,15-16,18,20-21H,2-8,11-14,17H2,1H3/b10-9-",-0.853871964,118,train
Cc1nnc(-c2ccc(N3CCC(Oc4ccccc4C(F)(F)F)CC3)nn2)s1,True,(),0,"InChI=1S/C19H18F3N5OS/c1-12-23-26-18(29-12)15-6-7-17(25-24-15)27-10-8-13(9-11-27)28-16-5-3-2-4-14(16)19(20,21)22/h2-7,13H,8-11H2,1H3",-0.906578315,119,train
Cc1noc(C(C)C)c1C(=O)N1CC(C)OC(c2ccccc2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H24N2O3/c1-12(2)18-17(14(4)20-24-18)19(22)21-10-13(3)23-16(11-21)15-8-6-5-7-9-15/h5-9,12-13,16H,10-11H2,1-4H3",1.180469962,120,train
Nc1ncc(-c2cccc(C(F)(F)F)c2)c(C2CCCCN2C(=O)c2ccccc2)n1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C23H21F3N4O/c24-23(25,26)17-10-6-9-16(13-17)18-14-28-22(27)29-20(18)19-11-4-5-12-30(19)21(31)15-7-2-1-3-8-15/h1-3,6-10,13-14,19H,4-5,11-12H2,(H2,27,28,29)",-0.04431225,121,train
CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1,True,isolated alkene,1,"InChI=1S/C28H33FN2O2/c1-30(2)27(33)28(15-17-31(18-16-28)26(32)21-9-4-3-5-10-21)20-23-11-6-7-14-25(23)22-12-8-13-24(29)19-22/h3-4,6-8,11-14,19,21H,5,9-10,15-18,20H2,1-2H3",-0.104025268,122,train
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,True,Michael acceptor,1,"InChI=1S/C26H26N6O2S/c1-3-23(33)27-19-5-4-6-21(17-19)34-25-24-22(11-16-35-24)29-26(30-25)28-18-7-9-20(10-8-18)32-14-12-31(2)13-15-32/h3-11,16-17H,1,12-15H2,2H3,(H,27,33)(H,28,29,30)",-0.049635146,123,train
Cc1ccc(OCC2(O)CCN(CC3(O)CCN(c4ccccc4C)CC3)CC2)cc1,True,(),0,"InChI=1S/C26H36N2O3/c1-21-7-9-23(10-8-21)31-20-26(30)11-15-27(16-12-26)19-25(29)13-17-28(18-14-25)24-6-4-3-5-22(24)2/h3-10,29-30H,11-20H2,1-2H3",-0.040481623,124,train
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C19H26N4O/c20-15-4-1-3-14(11-15)19(24)23-9-6-13(7-10-23)17-12-22-18-16(17)5-2-8-21-18/h2,5,8,12-15H,1,3-4,6-7,9-11,20H2,(H,21,22)",1.752816431,125,train
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H17N7O2S/c1-2-26(24,25)22-9-16(10-22,4-5-17)23-8-12(7-21-23)14-13-3-6-18-15(13)20-11-19-14/h3,6-8,11H,2,4,9-10H2,1H3,(H,18,19,20)",,0,test
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H18N6/c18-7-5-15(12-3-1-2-4-12)23-10-13(9-22-23)16-14-6-8-19-17(14)21-11-20-16/h6,8-12,15H,1-5H2,(H,19,20,21)/t15-/m1/s1",,1,test
COCCc1noc(CN2CC(c3ccccc3)(c3ccccc3)CCC2=O)n1,True,(),0,"InChI=1S/C23H25N3O3/c1-28-15-13-20-24-21(29-25-20)16-26-17-23(14-12-22(26)27,18-8-4-2-5-9-18)19-10-6-3-7-11-19/h2-11H,12-17H2,1H3",,2,test
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccccc2Cl)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H26ClN3O/c1-27-24(30)25(12-14-29(18-25)17-22-5-2-3-7-23(22)26)15-19-8-10-20(11-9-19)21-6-4-13-28-16-21/h2-11,13,16H,12,14-15,17-18H2,1H3,(H,27,30)",,3,test
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H14ClN3O2S/c1-5-7-9(15)10(11(18)16-6-3-4-6)20-13(7)17-12(19-2)8(5)14/h6H,3-4,15H2,1-2H3,(H,16,18)",,4,test
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C25H26FN3O/c1-27-24(30)25(12-14-29(18-25)17-20-6-10-23(26)11-7-20)15-19-4-8-21(9-5-19)22-3-2-13-28-16-22/h2-11,13,16H,12,14-15,17-18H2,1H3,(H,27,30)",,5,test
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,True,(),0,"InChI=1S/C20H22ClN3O3/c1-22-19(25)14-5-4-6-15(13-14)23-20(26)24-11-9-16(10-12-24)27-18-8-3-2-7-17(18)21/h2-8,13,16H,9-12H2,1H3,(H,22,25)(H,23,26)",,6,test
COc1ccc(OCC(=O)Nc2cccc(Cl)c2N2CCN(C(C)=O)CC2)cc1,True,(),0,"InChI=1S/C21H24ClN3O4/c1-15(26)24-10-12-25(13-11-24)21-18(22)4-3-5-19(21)23-20(27)14-29-17-8-6-16(28-2)7-9-17/h3-9H,10-14H2,1-2H3,(H,23,27)",,7,test
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H17N9/c1-27-11-15(9-24-27)17-13-28-18(2-5-23-28)19(26-17)16-10-25-29(12-16)20(3-4-21)6-14(7-20)8-22/h2,5,9-14H,3,6-7H2,1H3/t14-,20-",,8,test
NC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(C(=O)Cc2cccc(F)c2)CC1,True,(),0,"InChI=1S/C26H26FN3O2/c27-23-3-1-2-20(16-23)17-24(31)30-14-10-26(11-15-30,25(28)32)18-19-4-6-21(7-5-19)22-8-12-29-13-9-22/h1-9,12-13,16H,10-11,14-15,17-18H2,(H2,28,32)",,9,test
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H23NO/c21-15-19-8-4-5-13-20(19)14-16-9-11-18(12-10-16)17-6-2-1-3-7-17/h1-3,6-7,9-12,19,21H,4-5,8,13-15H2",,10,test
O=C(NCCc1ccccc1)c1ccc(NC(=O)N2CCCCc3ccccc32)cc1,True,(),0,"InChI=1S/C26H27N3O2/c30-25(27-18-17-20-8-2-1-3-9-20)22-13-15-23(16-14-22)28-26(31)29-19-7-6-11-21-10-4-5-12-24(21)29/h1-5,8-10,12-16H,6-7,11,17-19H2,(H,27,30)(H,28,31)",,11,test
OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C13H17Cl2NO/c14-12-5-4-10(7-13(12)15)8-16-6-2-1-3-11(16)9-17/h4-5,7,11,17H,1-3,6,8-9H2",,12,test
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H25F3N4O3/c1-20(2,31)8-9-29-12-13-10-17(14(21(3,4)32)11-16(13)28-29)27-19(30)15-6-5-7-18(26-15)22(23,24)25/h5-7,10-12,31-32H,8-9H2,1-4H3,(H,27,30)",,13,test
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,True,(),0,"InChI=1S/C14H13F3N6O/c15-14(16,17)10-3-4-19-13(22-10)21-9-1-2-11(20-7-9)23-6-5-18-12(24)8-23/h1-4,7H,5-6,8H2,(H,18,24)(H,19,21,22)",,14,test
COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H15N3O3/c1-21-14-7-12-13(8-15(14)22-2)17-9-18-16(12)19-10-4-3-5-11(20)6-10/h3-9,20H,1-2H3,(H,17,18,19)",,15,test
c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,True,(),0,"InChI=1S/C25H29N3O2/c1-2-8-24(9-3-1)30-25-10-4-6-22(18-25)20-28(21-23-7-5-11-26-19-23)13-12-27-14-16-29-17-15-27/h1-11,18-19H,12-17,20-21H2",,16,test
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,True,(),0,"InChI=1S/C27H36N2O5/c1-28(17-21-11-20-14-25(33-4)26(34-5)16-22(20)21)8-6-9-29-10-7-18-12-23(31-2)24(32-3)13-19(18)15-27(29)30/h12-14,16,21H,6-11,15,17H2,1-5H3/t21-/m1/s1",,17,test
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,True,(),0,"InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)",,18,test
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,True,(),0,"InChI=1S/C21H23N7O3S/c1-27-9-11-28(12-10-27)32(30,31)17-6-4-15(5-7-17)18-14-24-20(22)19(26-18)21(29)25-16-3-2-8-23-13-16/h2-8,13-14H,9-12H2,1H3,(H2,22,24)(H,25,29)",,19,test
