smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,True,(),0,"InChI=1S/C20H23ClN2O5S/c21-18-6-7-19(28-14-20(24)25)17(12-18)13-22-8-10-23(11-9-22)29(26,27)15-16-4-2-1-3-5-16/h1-7,12H,8-11,13-15H2,(H,24,25)",5.0,190,train
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H15F2N5O2S/c1-8(6-24)20-14-13-15(21-11(25)5-19-13)23-16(22-14)26-7-9-3-2-4-10(17)12(9)18/h2-5,8,24H,6-7H2,1H3,(H2,20,21,22,23,25)/t8-/m1/s1",6.18,191,train
CCc1cccc2c1N(C)Cc1cc3c(cc1-2)OCO3,True,(),0,"InChI=1S/C17H17NO2/c1-3-11-5-4-6-13-14-8-16-15(19-10-20-16)7-12(14)9-18(2)17(11)13/h4-8H,3,9-10H2,1-2H3",44.67,192,train
N#Cc1ccc(Nc2nccc(NC3CC3)n2)cc1,True,(),0,"InChI=1S/C14H13N5/c15-9-10-1-3-12(4-2-10)18-14-16-8-7-13(19-14)17-11-5-6-11/h1-4,7-8,11H,5-6H2,(H2,16,17,18,19)",45.0,193,train
CC(C)(CCCCCOCCc1ccccc1)NCCc1ccc(O)c2[nH]c(=O)sc12,True,Aliphatic long chain,1,"InChI=1S/C25H34N2O3S/c1-25(2,15-7-4-8-17-30-18-14-19-9-5-3-6-10-19)26-16-13-20-11-12-21(28)22-23(20)31-24(29)27-22/h3,5-6,9-12,26,28H,4,7-8,13-18H2,1-2H3,(H,27,29)",48.67,194,train
O=c1[nH]cnc2c1c(-c1ccccc1)cn2-c1ccc(Br)cc1,True,(),0,"InChI=1S/C18H12BrN3O/c19-13-6-8-14(9-7-13)22-10-15(12-4-2-1-3-5-12)16-17(22)20-11-21-18(16)23/h1-11H,(H,20,21,23)",60.26,195,train
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(F)cc3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H13Cl2FN4O/c1-27-18-11(9-14(19(27)28)17-15(21)3-2-4-16(17)22)10-24-20(26-18)25-13-7-5-12(23)6-8-13/h2-10H,1H3,(H,24,25,26)",131.83,196,train
O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,True,(),0,"InChI=1S/C23H27Cl2N3O4S/c24-21-7-6-19(16-22(21)25)32-18-10-14-27(15-11-18)17-8-12-28(13-9-17)23(29)26-33(30,31)20-4-2-1-3-5-20/h1-7,16-18H,8-15H2,(H,26,29)",3.0,197,train
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4Cl)CC3)CC2)cc1,True,(),0,"InChI=1S/C24H29Cl2N3O4S/c1-17-2-5-21(6-3-17)34(31,32)27-24(30)29-12-8-19(9-13-29)28-14-10-20(11-15-28)33-23-7-4-18(25)16-22(23)26/h2-7,16,19-20H,8-15H2,1H3,(H,27,30)",3.0,198,train
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1,True,(),0,"InChI=1S/C21H19Cl2N3O6S3/c22-14-1-6-18(25-34(28,29)20-8-7-19(23)33-20)17(13-14)21(27)24-15-2-4-16(5-3-15)35(30,31)26-9-11-32-12-10-26/h1-8,13,25H,9-12H2,(H,24,27)",3.0,199,train
COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,True,(),0,"InChI=1S/C23H36N4O4S/c1-15-9-11-19(12-10-15)32(29,30)26-21-20(22(28)24-18(4)23(5,6)7)17(3)25-27(21)16(2)13-14-31-8/h9-12,16,18,26H,13-14H2,1-8H3,(H,24,28)/t16?,18-/m0/s1",3.9,200,train
O=C(c1cccc(Cl)c1Cl)N1CCN(c2ccccn2)CC1,True,(),0,"InChI=1S/C16H15Cl2N3O/c17-13-5-3-4-12(15(13)18)16(22)21-10-8-20(9-11-21)14-6-1-2-7-19-14/h1-7H,8-11H2",150.0,201,train
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccccc2F)c(OC)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H27FN2O5/c1-32-18-13-14-21(23(16-18)33-2)29(26(31)22-12-7-15-34-22)24(19-10-5-6-11-20(19)27)25(30)28-17-8-3-4-9-17/h5-7,10-17,24H,3-4,8-9H2,1-2H3,(H,28,30)",150.0,202,train
CCOC(=O)c1c(C)n(Cc2ccco2)c2ccc(O)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H17NO4/c1-3-21-17(20)16-11(2)18(10-13-5-4-8-22-13)15-7-6-12(19)9-14(15)16/h4-9,19H,3,10H2,1-2H3",150.0,203,train
COc1ccc(C)c(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H27NO2/c1-13-3-4-17(23-2)8-18(13)21-19(22)12-20-9-14-5-15(10-20)7-16(6-14)11-20/h3-4,8,14-16H,5-7,9-12H2,1-2H3,(H,21,22)",150.0,204,train
CCNC(=O)C[C@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H22ClN5O2/c1-4-24-20(29)12-18-22-27-26-13(2)28(22)19-10-9-16(30-3)11-17(19)21(25-18)14-5-7-15(23)8-6-14/h5-11,18H,4,12H2,1-3H3,(H,24,29)/t18-/m1/s1",11.48,205,train
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H26N2S2/c1-22-13-6-5-7-16(22)12-14-23-18-8-3-4-9-20(18)25-21-11-10-17(24-2)15-19(21)23/h3-4,8-11,15-16H,5-7,12-14H2,1-2H3",50.0,206,train
O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C20H21N5O4/c26-19(15-4-3-5-16(14-15)25(27)28)22-20-21-17-6-1-2-7-18(17)24(20)9-8-23-10-12-29-13-11-23/h1-7,14H,8-13H2,(H,21,22,26)",56.23,207,train
Nc1nnc(-c2ccccc2)s1,True,(),0,"InChI=1S/C8H7N3S/c9-8-11-10-7(12-8)6-4-2-1-3-5-6/h1-5H,(H2,9,11)",3.0,208,train
COc1nc(Br)cnc1NS(=O)(=O)c1ccc(Cl)s1,True,(),0,"InChI=1S/C9H7BrClN3O3S2/c1-17-9-8(12-4-5(10)13-9)14-19(15,16)7-3-2-6(11)18-7/h2-4H,1H3,(H,12,14)",3.0,209,train
Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,True,(),0,"InChI=1S/C28H35Cl2FN2O3/c1-19-25(8-7-24(29)26(19)30)36-23-11-13-32(14-12-23)18-21-9-15-33(16-10-21)28(2,27(34)35)17-20-3-5-22(31)6-4-20/h3-8,21,23H,9-18H2,1-2H3,(H,34,35)/t28-/m0/s1",3.0,210,train
O=C(O)C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H24FNO4/c26-17-9-7-15(8-10-17)24-20-3-1-2-4-22(20)27-25(16-5-6-16)21(24)12-11-18(28)13-19(29)14-23(30)31/h1-4,7-12,16,18-19,28-29H,5-6,13-14H2,(H,30,31)/b12-11+/t18-,19-/m1/s1",3.0,211,train
CN(C)C(C)(C(=O)OC1CC[N+](C)(C)CC1)c1ccccc1,True,quaternary nitrogen,1,"InChI=1S/C18H29N2O2/c1-18(19(2)3,15-9-7-6-8-10-15)17(21)22-16-11-13-20(4,5)14-12-16/h6-10,16H,11-14H2,1-5H3/q+1",3.0,212,train
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCS(=O)(=O)CC2)cc1,True,(),0,"InChI=1S/C23H34N4O5S2/c1-15-7-9-19(10-8-15)34(31,32)26-21-20(22(28)24-17(3)23(4,5)6)16(2)25-27(21)18-11-13-33(29,30)14-12-18/h7-10,17-18,26H,11-14H2,1-6H3,(H,24,28)/t17-/m0/s1",3.0,213,train
O=C(NCC12CC3CC(CC(C3)C1)C2)c1c(Cl)ccc2nc(N3CCC[C@H](NCCc4nn[nH]n4)C3)ccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C29H37ClN8O/c30-23-4-5-24-22(27(23)28(39)32-17-29-13-18-10-19(14-29)12-20(11-18)15-29)3-6-26(33-24)38-9-1-2-21(16-38)31-8-7-25-34-36-37-35-25/h3-6,18-21,31H,1-2,7-17H2,(H,32,39)(H,34,35,36,37)/t18?,19?,20?,21-,29?/m0/s1",15.0,214,train
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)(C)C)cc1,True,(),0,"InChI=1S/C22H34N4O3S/c1-14-10-12-17(13-11-14)30(28,29)25-19-18(15(2)24-26(19)22(7,8)9)20(27)23-16(3)21(4,5)6/h10-13,16,25H,1-9H3,(H,23,27)/t16-/m0/s1",37.0,215,train
C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has an stereo bond to a stereocenter'))",0,"InChI=1S/C26H23N5O/c1-26(32)14-19(15-26)25-30-22(23-24(27)28-11-12-31(23)25)18-8-7-17-9-10-20(29-21(17)13-18)16-5-3-2-4-6-16/h2-13,19,32H,14-15H2,1H3,(H2,27,28)/t19-,26+",17.38,216,train
N#CC1(NC(=O)C2CCCCC2C(=O)N2CCN(c3nc4ccncc4s3)CC2)CC1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C22H26N6O2S/c23-14-22(6-7-22)26-19(29)15-3-1-2-4-16(15)20(30)27-9-11-28(12-10-27)21-25-17-5-8-24-13-18(17)31-21/h5,8,13,15-16H,1-4,6-7,9-12H2,(H,26,29)/t15-,16-/m1/s1",17.78,217,train
Cc1ccc(F)c(Nc2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)c1,True,(),0,"InChI=1S/C17H16FN5O2S/c1-11-2-7-14(18)15(10-11)22-16-8-9-20-17(23-16)21-12-3-5-13(6-4-12)26(19,24)25/h2-10H,1H3,(H2,19,24,25)(H2,20,21,22,23)",18.0,218,train
CC(C)c1ccc(NC(=O)Cn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,True,(),0,"InChI=1S/C18H21N5O3/c1-11(2)12-5-7-13(8-6-12)20-14(24)9-23-10-19-16-15(23)17(25)22(4)18(26)21(16)3/h5-8,10-11H,9H2,1-4H3,(H,20,24)",18.2,219,train
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(C(F)(F)F)c3)c2s1,True,Aliphatic long chain,1,"InChI=1S/C23H28F3N3O3S2/c24-23(25,26)16-4-1-3-15(13-16)7-9-27-8-2-11-33-12-10-28-14-19(31)17-5-6-18(30)20-21(17)34-22(32)29-20/h1,3-6,13,19,27-28,30-31H,2,7-12,14H2,(H,29,32)/t19-/m0/s1",13.0,220,train
c1cn(-c2ccc(Oc3cc(Oc4ccc5c(c4)OCO5)ncn3)cc2)cn1,True,(),0,"InChI=1S/C20H14N4O4/c1-3-15(4-2-14(1)24-8-7-21-12-24)27-19-10-20(23-11-22-19)28-16-5-6-17-18(9-16)26-13-25-17/h1-12H,13H2",13.0,221,train
Cc1ccc2nc(CCNCCCO)ccc2c1NC(=O)CC12CC3CC(CC(C3)C1)C2,True,Aliphatic long chain,1,"InChI=1S/C27H37N3O2/c1-18-3-6-24-23(5-4-22(29-24)7-9-28-8-2-10-31)26(18)30-25(32)17-27-14-19-11-20(15-27)13-21(12-19)16-27/h3-6,19-21,28,31H,2,7-17H2,1H3,(H,30,32)",33.0,222,train
CC(C)CNc1nc(N2CCN(CC3CCCOC3)CC2)ncc1C(=O)NCc1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H38N6O2/c1-20(2)15-27-24-23(25(33)28-16-21-7-4-3-5-8-21)17-29-26(30-24)32-12-10-31(11-13-32)18-22-9-6-14-34-19-22/h3-5,7-8,17,20,22H,6,9-16,18-19H2,1-2H3,(H,28,33)(H,27,29,30)",95.5,223,train
COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1,True,(),0,"InChI=1S/C23H24N4O6/c1-30-20-10-17(5-6-19(20)21-12-24-14-32-21)27-22(28)26-16-4-2-3-15(9-16)11-25-23(29)33-18-7-8-31-13-18/h2-6,9-10,12,14,18H,7-8,11,13H2,1H3,(H,25,29)(H2,26,27,28)/t18-/m0/s1",120.0,224,train
CSc1nccc(Nc2cc(NC(=O)c3cc(F)cc(N4CCOCC4)c3)ccc2C)n1,True,(),0,"InChI=1S/C23H24FN5O2S/c1-15-3-4-18(14-20(15)27-21-5-6-25-23(28-21)32-2)26-22(30)16-11-17(24)13-19(12-16)29-7-9-31-10-8-29/h3-6,11-14H,7-10H2,1-2H3,(H,26,30)(H,25,27,28)",83.0,225,train
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(C(F)(F)F)c2)C2CCN(S(C)(=O)=O)CC2)CC1,True,(),0,"InChI=1S/C32H44F3N3O5S2/c1-4-38(31(39)22-24-8-10-29(11-9-24)44(2,40)41)28-14-17-36(18-15-28)19-16-30(25-12-20-37(21-13-25)45(3,42)43)26-6-5-7-27(23-26)32(33,34)35/h5-11,23,25,28,30H,4,12-22H2,1-3H3/t30-/m1/s1",17.33,226,train
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCC(C(C)=O)CC2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C32H45N3O4S/c1-4-35(32(37)24-26-10-12-30(13-11-26)40(3,38)39)29-16-19-33(20-17-29)21-18-31(28-8-6-5-7-9-28)34-22-14-27(15-23-34)25(2)36/h5-13,27,29,31H,4,14-24H2,1-3H3",21.0,227,train
N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1,True,(),0,"InChI=1S/C16H14ClFN2O/c17-13-9-16(12(10-20)8-14(13)18)21-15(6-7-19)11-4-2-1-3-5-11/h1-5,8-9,15H,6-7,19H2/t15-/m1/s1",3.0,228,train
C[C@@](C(=O)OC1C[N+]2(CCc3ccccc3F)CCC1CC2)(c1ccccc1)N1CCCCC1,True,quaternary nitrogen,1,"InChI=1S/C29H38FN2O2/c1-29(25-11-4-2-5-12-25,31-17-8-3-9-18-31)28(33)34-27-22-32(20-15-24(27)16-21-32)19-14-23-10-6-7-13-26(23)30/h2,4-7,10-13,24,27H,3,8-9,14-22H2,1H3/q+1/t24?,27-,29-,32?/m0/s1",88.0,229,train
CN(C)c1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,True,(),0,"InChI=1S/C25H32Cl2N4O4S/c1-29(2)23-5-3-4-6-24(23)36(33,34)28-25(32)31-13-9-18(10-14-31)30-15-11-19(12-16-30)35-20-7-8-21(26)22(27)17-20/h3-8,17-19H,9-16H2,1-2H3,(H,28,32)",33.0,230,train
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C32H41NO2/c1-31(2,3)26-18-16-25(17-19-26)30(34)15-10-22-33-23-20-29(21-24-33)32(35,27-11-6-4-7-12-27)28-13-8-5-9-14-28/h4-9,11-14,16-19,29-30,34-35H,10,15,20-24H2,1-3H3",95.5,231,train
C[C@@](C(=O)OC1CC[N+](C)(C)CC1)(c1ccccc1)C1CCCC1,True,quaternary nitrogen,1,"InChI=1S/C21H32NO2/c1-21(18-11-7-8-12-18,17-9-5-4-6-10-17)20(23)24-19-13-15-22(2,3)16-14-19/h4-6,9-10,18-19H,7-8,11-16H2,1-3H3/q+1/t21-/m1/s1",35.0,232,train
CCCN(CCC)CCc1ccc(O)c(NC(C)=O)c1,True,catechol,1,"InChI=1S/C16H26N2O2/c1-4-9-18(10-5-2)11-8-14-6-7-16(20)15(12-14)17-13(3)19/h6-7,12,20H,4-5,8-11H2,1-3H3,(H,17,19)",36.0,233,train
CCCCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C26H35N3O4S/c1-2-3-16-29(23(31)13-19-33-18-12-20-7-5-4-6-8-20)17-15-27-14-11-21-9-10-22(30)24-25(21)34-26(32)28-24/h4-10,27,30H,2-3,11-19H2,1H3,(H,28,32)",141.0,234,train
Cc1cc(C)nc(SCC(N)=O)n1,True,(),0,"InChI=1S/C8H11N3OS/c1-5-3-6(2)11-8(10-5)13-4-7(9)12/h3H,4H2,1-2H3,(H2,9,12)",3.0,235,train
CC(C(N)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,True,"Sulfonic acid, triflate",2,"InChI=1S/C10H10F3NO4S/c1-6(9(14)15)7-2-4-8(5-3-7)18-19(16,17)10(11,12)13/h2-6H,1H3,(H2,14,15)/t6-/m1/s1",3.0,236,train
CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1,True,(),0,"InChI=1S/C16H13F3O5S/c1-25(22,23)12-5-2-10(3-6-12)13-8-11(16(17,18)19)4-7-14(13)24-9-15(20)21/h2-8H,9H2,1H3,(H,20,21)",3.0,237,train
CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,True,(),0,"InChI=1S/C25H16ClN7O3S/c1-37(34,35)18-10-11-20(28-15-18)24-31-29-22(33(24)21-5-3-2-4-19(21)26)12-13-23-30-32-25(36-23)17-8-6-16(14-27)7-9-17/h2-13,15H,1H3/b13-12+",3.0,238,train
COc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,True,(),0,"InChI=1S/C24H29Cl2N3O5S/c1-33-22-4-2-3-5-23(22)35(31,32)27-24(30)29-12-8-17(9-13-29)28-14-10-18(11-15-28)34-19-6-7-20(25)21(26)16-19/h2-7,16-18H,8-15H2,1H3,(H,27,30)",3.0,239,train
CNC(=O)Cc1ccc2c(=O)cc(-c3cccnc3)[nH]c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H15N3O2/c1-18-17(22)8-11-4-5-13-15(7-11)20-14(9-16(13)21)12-3-2-6-19-10-12/h2-7,9-10H,8H2,1H3,(H,18,22)(H,20,21)",3.0,240,train
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3ccccc3)cccc2n1CC(=O)O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H18ClNO2S/c1-15-23(28-18-12-10-17(24)11-13-18)22-19(16-6-3-2-4-7-16)8-5-9-20(22)25(15)14-21(26)27/h2-13H,14H2,1H3,(H,26,27)",3.0,241,train
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,True,(),0,"InChI=1S/C16H16N2O3S/c1-9(2)8-21-13-5-4-11(6-12(13)7-17)15-18-10(3)14(22-15)16(19)20/h4-6,9H,8H2,1-3H3,(H,19,20)",3.0,242,train
Cc1ccc2c(c1)c(-c1ccnc3c(F)cccc13)c(C)n2CC(=O)O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H17FN2O2/c1-12-6-7-18-16(10-12)20(13(2)24(18)11-19(25)26)14-8-9-23-21-15(14)4-3-5-17(21)22/h3-10H,11H2,1-2H3,(H,25,26)",3.0,243,train
NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,True,(),0,"InChI=1S/C12H10FN3O2S/c13-7-3-1-6(2-4-7)9-5-8(10(14)17)11(19-9)16-12(15)18/h1-5H,(H2,14,17)(H3,15,16,18)",3.0,244,train
Cc1cc(N(C)S(C)(=O)=O)ccc1-c1cc(C(F)(F)F)ccc1OCC(=O)O,True,(),0,"InChI=1S/C18H18F3NO5S/c1-11-8-13(22(2)28(3,25)26)5-6-14(11)15-9-12(18(19,20)21)4-7-16(15)27-10-17(23)24/h4-9H,10H2,1-3H3,(H,23,24)",3.0,245,train
O=C(NS(=O)(=O)c1ccccc1Cl)c1ccc[nH]1,True,(),0,"InChI=1S/C11H9ClN2O3S/c12-8-4-1-2-6-10(8)18(16,17)14-11(15)9-5-3-7-13-9/h1-7,13H,(H,14,15)",3.0,246,train
Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1)C(C)C,True,(),0,"InChI=1S/C26H33N5O4S/c1-18(2)31(24-13-20(17-32)6-5-19(24)3)25-7-8-27-26(29-25)28-21-14-22(30-9-11-35-12-10-30)16-23(15-21)36(4,33)34/h5-8,13-16,18,32H,9-12,17H2,1-4H3,(H,27,28,29)",150.0,247,train
COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H20N2O3/c1-14-10-19(17-11-16(24-2)8-9-18(17)22-14)25-13-20(23)21-12-15-6-4-3-5-7-15/h3-11H,12-13H2,1-2H3,(H,21,23)",150.0,248,train
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H14O3/c1-11(15(16)17)12-6-5-9-14(10-12)18-13-7-3-2-4-8-13/h2-11H,1H3,(H,16,17)",10.23,249,train
COCCNCc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,True,Aliphatic long chain,1,"InChI=1S/C16H20N4O3S/c1-23-7-6-19-9-10-2-4-11(5-3-10)13-8-12(14(17)21)15(24-13)20-16(18)22/h2-5,8,19H,6-7,9H2,1H3,(H2,17,21)(H3,18,20,22)",3.0,250,train
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C23H36O7/c1-4-13(2)23(29)30-20-11-17(25)9-15-6-5-14(3)19(22(15)20)8-7-16(24)10-18(26)12-21(27)28/h5-6,9,13-14,16-20,22,24-26H,4,7-8,10-12H2,1-3H3,(H,27,28)/t13-,14-,16+,17+,18+,19-,20-,22-/m0/s1",3.0,251,train
O=C(NCC1(O)CCCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,True,(),0,"InChI=1S/C18H21ClN4O4/c19-14-6-5-12(23-17(26)22-15(24)10-21-23)9-13(14)16(25)20-11-18(27)7-3-1-2-4-8-18/h5-6,9-10,27H,1-4,7-8,11H2,(H,20,25)(H,22,24,26)",3.0,252,train
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C14H11N3O/c18-13(10-6-2-1-3-7-10)17-14-15-11-8-4-5-9-12(11)16-14/h1-9H,(H2,15,16,17,18)",64.0,253,train
CCc1c(C)[nH]c(SCC(=O)Nc2nc(-c3ccc(OC)cc3)cs2)nc1=O,True,(),0,"InChI=1S/C19H20N4O3S2/c1-4-14-11(2)20-18(23-17(14)25)28-10-16(24)22-19-21-15(9-27-19)12-5-7-13(26-3)8-6-12/h5-9H,4,10H2,1-3H3,(H,20,23,25)(H,21,22,24)",66.07,254,train
CCCCCSc1nc(=O)c2sc(N)nc2[nH]1,True,Aliphatic long chain,1,"InChI=1S/C10H14N4OS2/c1-2-3-4-5-16-10-13-7-6(8(15)14-10)17-9(11)12-7/h2-5H2,1H3,(H3,11,12,13,14,15)",18.0,255,train
CN(C)C[C@H](O)Cc1ccc(Cl)c(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1,True,(),0,"InChI=1S/C23H33ClN2O2/c1-26(2)13-19(27)8-15-3-4-21(24)20(9-15)22(28)25-14-23-10-16-5-17(11-23)7-18(6-16)12-23/h3-4,9,16-19,27H,5-8,10-14H2,1-2H3,(H,25,28)/t16?,17?,18?,19-,23?/m1/s1",11.0,256,train
O=C(NO)c1ccc(NS(=O)(=O)c2ccccc2)cc1,True,"hydroxamic acid, Oxygen-nitrogen single bond",2,"InChI=1S/C13H12N2O4S/c16-13(14-17)10-6-8-11(9-7-10)15-20(18,19)12-4-2-1-3-5-12/h1-9,15,17H,(H,14,16)",12.0,257,train
COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C(C)=O)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C18H17BrN2O2/c1-12(22)21-18(14-5-9-16(23-2)10-6-14)11-17(20-21)13-3-7-15(19)8-4-13/h3-10,18H,11H2,1-2H3",12.3,258,train
CCCNC(=O)CSc1ccc(S(=O)(=O)N2CCCC2)cn1,True,(),0,"InChI=1S/C14H21N3O3S2/c1-2-7-15-13(18)11-21-14-6-5-12(10-16-14)22(19,20)17-8-3-4-9-17/h5-6,10H,2-4,7-9,11H2,1H3,(H,15,18)",12.59,259,train
CCC(CC)NC(=O)c1cnn(C)c1NS(=O)(=O)c1ccc(C)cc1,True,(),0,"InChI=1S/C17H24N4O3S/c1-5-13(6-2)19-17(22)15-11-18-21(4)16(15)20-25(23,24)14-9-7-12(3)8-10-14/h7-11,13,20H,5-6H2,1-4H3,(H,19,22)",13.0,260,train
O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,True,"Aliphatic long chain, catechol",2,"InChI=1S/C29H38Cl2N4O4/c30-23-8-6-20(18-24(23)31)10-13-32-15-12-27(38)35(22-4-2-1-3-5-22)17-16-33-14-11-21-7-9-25(36)28-29(21)39-19-26(37)34-28/h6-9,18,22,32-33,36H,1-5,10-17,19H2,(H,34,37)",38.0,261,train
Cc1cn(Cc2ccccc2)c(=O)[nH]c1=O,True,(),0,"InChI=1S/C12H12N2O2/c1-9-7-14(12(16)13-11(9)15)8-10-5-3-2-4-6-10/h2-7H,8H2,1H3,(H,13,15,16)",20.0,262,train
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C35H36ClNO3S/c1-34(2,40)30-9-4-3-7-25(30)13-17-32(41-23-35(18-19-35)22-33(38)39)27-8-5-6-24(20-27)10-15-29-16-12-26-11-14-28(36)21-31(26)37-29/h3-12,14-16,20-21,32,40H,13,17-19,22-23H2,1-2H3,(H,38,39)/b15-10+/t32-/m1/s1",30.0,263,train
