smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,True,alkyl halide,1,"InChI=1S/C13H14Cl2O3/c1-12(2,11(16)17)18-9-5-3-8(4-6-9)10-7-13(10,14)15/h3-6,10H,7H2,1-2H3,(H,16,17)/t10-/m0/s1",0,83,train
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,True,"Aliphatic long chain, aniline",2,"InChI=1S/C23H29ClFN3O4/c1-30-21-13-19(26)18(24)12-17(21)23(29)27-20-8-10-28(14-22(20)31-2)9-3-11-32-16-6-4-15(25)5-7-16/h4-7,12-13,20,22H,3,8-11,14,26H2,1-2H3,(H,27,29)/t20-,22+/m0/s1",1,84,train
CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,True,(),0,"InChI=1S/C20H21FN2O/c1-23(2)11-3-10-20(17-5-7-18(21)8-6-17)19-9-4-15(13-22)12-16(19)14-24-20/h4-9,12H,3,10-11,14H2,1-2H3/t20-/m0/s1",0,85,train
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,True,(),0,"InChI=1S/C38H69NO13/c1-15-26-38(10,45)31(42)21(4)28(40)19(2)17-37(9,47-14)33(52-35-29(41)25(39(11)12)16-20(3)48-35)22(5)30(23(6)34(44)50-26)51-27-18-36(8,46-13)32(43)24(7)49-27/h19-27,29-33,35,41-43,45H,15-18H2,1-14H3/t19-,20-,21+,22+,23-,24+,25+,26-,27+,29-,30+,31-,32+,33-,35+,36-,37-,38-/m1/s1",0,86,train
CC(C)/N=c1/cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,True,Polycyclic aromatic hydrocarbon,1,"InChI=1S/C27H22Cl2N4/c1-17(2)30-24-16-27-25(15-23(24)31-20-11-7-18(28)8-12-20)32-22-5-3-4-6-26(22)33(27)21-13-9-19(29)10-14-21/h3-17,31H,1-2H3/b30-24-",0,87,train
Cc1ncsc1CCCl,True,alkyl halide,1,"InChI=1S/C6H8ClNS/c1-5-6(2-3-7)9-4-8-5/h4H,2-3H2,1H3",0,88,train
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,True,(),0,"InChI=1S/C19H23ClN2/c1-21(2)12-5-13-22-18-7-4-3-6-15(18)8-9-16-10-11-17(20)14-19(16)22/h3-4,6-7,10-11,14H,5,8-9,12-13H2,1-2H3",1,89,train
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C15H10ClN3O3/c16-12-4-2-1-3-10(12)15-11-7-9(19(21)22)5-6-13(11)18-14(20)8-17-15/h1-7H,8H2,(H,18,20)",0,90,train
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,True,(),0,"InChI=1S/C22H25ClN2OS/c23-17-7-8-22-20(16-17)18(19-4-1-2-6-21(19)27-22)5-3-9-24-10-12-25(13-11-24)14-15-26/h1-2,4-8,16,26H,3,9-15H2/b18-5-",0,91,train
COC(=O)C(c1ccccc1Cl)N1CCc2sccc2C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H16ClNO2S/c1-20-16(19)15(12-4-2-3-5-13(12)17)18-8-6-14-11(10-18)7-9-21-14/h2-5,7,9,15H,6,8,10H2,1H3/t15-/m0/s1",0,92,train
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,True,triphenyl methylsilyl,1,"InChI=1S/C22H17ClN2/c23-21-14-8-7-13-20(21)22(25-16-15-24-17-25,18-9-3-1-4-10-18)19-11-5-2-6-12-19/h1-17H",0,93,train
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H19ClN4/c1-22-8-10-23(11-9-22)18-14-4-2-3-5-15(14)20-16-7-6-13(19)12-17(16)21-18/h2-7,12,20H,8-11H2,1H3",1,94,train
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,True,(),0,"InChI=1S/C17H19ClN2S/c1-19(2)10-5-11-20-14-6-3-4-7-16(14)21-17-9-8-13(18)12-15(17)20/h3-4,6-9,12H,5,10-11H2,1-2H3",0,95,train
COC(=O)C1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C17H21NO4/c1-18-12-8-9-13(18)15(17(20)21-2)14(10-12)22-16(19)11-6-4-3-5-7-11/h3-7,12-15H,8-10H2,1-2H3/t12-,13+,14-,15+/m0/s1",0,96,train
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,True,(),0,"InChI=1S/C22H25NO6/c1-12(24)23-16-8-6-13-10-19(27-3)21(28-4)22(29-5)20(13)14-7-9-18(26-2)17(25)11-15(14)16/h7,9-11,16H,6,8H2,1-5H3,(H,23,24)/t16-/m0/s1",0,97,train
C[C@]12CCC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C21H28O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h9,14-15,18,22,26H,3-8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",0,98,train
CN1C(=O)CC[C@H]1c1cccnc1,True,(),0,"InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3/t9-/m0/s1",0,99,train
O=c1ccc2ccccc2o1,True,cumarine,1,InChI=1S/C9H6O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,0,100,train
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,True,stilbene,1,"InChI=1S/C20H21N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-14H,7,15H2,1-2H3",0,101,train
O=[P@]1(N(CCCl)CCCl)NCCCO1,True,"alkyl halide, phosphor",2,"InChI=1S/C7H15Cl2N2O2P/c8-2-5-11(6-3-9)14(12)10-4-1-7-13-14/h1-7H2,(H,10,12)/t14-/m1/s1",1,102,train
CC(=O)[C@@]1(O)CC[C@H]2C3=CC(Cl)=C4CC(=O)C5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C22H27ClO3/c1-11(24)22(26)7-5-14-12-9-18(23)17-10-19(25)13-8-16(13)21(17,3)15(12)4-6-20(14,22)2/h9-10,12-16,26H,4-8H2,1-3H3/t12-,13+,14-,15-,16-,20-,21-,22-/m0/s1",0,103,train
CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)C=C(C)C=CCNC(=O)C=C[C@@H](C)[C@@H](C(C)C)OC(=O)C12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C34H50N4O9S/c1-7-37(8-2)16-17-48(44,45)28-13-15-38-31(28)34(43)47-32(22(3)4)24(6)11-12-29(41)35-14-9-10-23(5)18-25(39)19-26(40)20-30-36-27(21-46-30)33(38)42/h9-12,18,21-22,24-25,28,31-32,39H,7-8,13-17,19-20H2,1-6H3,(H,35,41)/t24-,25-,28-,31-,32-/m1/s1",0,104,train
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,True,triple bond,1,"InChI=1S/C22H27NO2/c1-4-22(24)10-8-18-16-6-5-15-11-19-14(13-23-25-19)12-20(15,2)17(16)7-9-21(18,22)3/h1,11,13,16-18,24H,5-10,12H2,2-3H3/t16-,17+,18+,20+,21+,22+/m1/s1",0,105,train
COc1cccc2c(O)c3c(c(O)c12)C(=O)C1=C(C[C@@](O)(C(C)=O)C[C@@H]1O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)C3=O,True,hydroquinone,1,"InChI=1S/C27H29NO10/c1-10-22(30)14(28)7-17(37-10)38-16-9-27(35,11(2)29)8-13-19(16)26(34)21-20(24(13)32)23(31)12-5-4-6-15(36-3)18(12)25(21)33/h4-6,10,14,16-17,22,30,32,34-35H,7-9,28H2,1-3H3/t10-,14-,16-,17-,22+,27-/m0/s1",0,106,train
N=C(N)N1CCc2ccccc2C1,True,"imine, imine",2,"InChI=1S/C10H13N3/c11-10(12)13-6-5-8-3-1-2-4-9(8)7-13/h1-4H,5-7H2,(H3,11,12)",0,107,train
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C26H32N2O5/c1-3-33-26(32)23(14-13-19-9-5-4-6-10-19)27-18(2)25(31)28(17-24(29)30)22-15-20-11-7-8-12-21(20)16-22/h4-12,18,22-23,27H,3,13-17H2,1-2H3,(H,29,30)/t18-,23-/m0/s1",0,108,train
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,True,(),0,"InChI=1S/C19H19ClN2/c20-16-5-6-17-15(12-16)4-3-14-2-1-9-22-19(14)18(17)13-7-10-21-11-8-13/h1-2,5-6,9,12,21H,3-4,7-8,10-11H2",0,109,train
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,True,"isolated alkene, triple bond",2,"InChI=1S/C22H30O/c1-4-21-14-15(3)20-17-9-7-6-8-16(17)10-11-18(20)19(21)12-13-22(21,23)5-2/h2,8,17-20,23H,3-4,6-7,9-14H2,1H3/t17-,18-,19-,20+,21-,22-/m0/s1",1,110,train
C[C@@H]1C[C@H]2[C@@H]3CC=C4CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,True,isolated alkene,1,"InChI=1S/C22H29FO5/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,23)17(26)10-20(16,3)22(12,28)18(27)11-24/h6-7,9,12,15-17,24,26,28H,4-5,8,10-11H2,1-3H3/t12-,15+,16+,17+,19+,20+,21+,22+/m1/s1",0,111,train
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,True,Aliphatic long chain,1,"InChI=1S/C21H30Cl2N2O5/c1-3-4-5-11-25(12-6-13-30-2)21(29)18(9-10-19(26)27)24-20(28)15-7-8-16(22)17(23)14-15/h7-8,14,18H,3-6,9-13H2,1-2H3,(H,24,28)(H,26,27)/t18-/m1/s1",0,112,train
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,True,(),0,"InChI=1S/C13H16N2/c1-9-5-4-6-12(10(9)2)11(3)13-7-14-8-15-13/h4-8,11H,1-3H3,(H,14,15)/t11-/m0/s1",0,113,train
COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(C)CC3,True,"((2, 'molecule has a stereo bond in a ring'), (2, 'InChI: Ambiguous stereo'))",0,"InChI=1S/C18H25NO/c1-19-10-9-18-8-4-3-5-15(18)17(19)11-13-6-7-14(20-2)12-16(13)18/h6-7,12,15,17H,3-5,8-11H2,1-2H3/t15-,17+,18+/m0/s1",1,114,train
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H13ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3",1,115,train
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,True,(),0,"InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)",1,116,train
O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H12O6/c20-16-10-5-1-3-7-14(10)24-18(22)12(16)9-13-17(21)11-6-2-4-8-15(11)25-19(13)23/h1-8,20-21H,9H2",1,117,train
ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,True,"alkyl halide, cyclooctane, Three-membered heterocycle",3,"InChI=1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2/t2-,3+,4+,5-,6-,7+,10+,11-",0,118,train
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,True,(),0,"InChI=1S/C21H19F2N3O3/c1-24-6-8-25(9-7-24)19-11-18-15(10-17(19)23)20(27)16(21(28)29)12-26(18)14-4-2-13(22)3-5-14/h2-5,10-12H,6-9H2,1H3,(H,28,29)",0,119,train
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,True,saponine derivative,1,"InChI=1S/C41H64O13/c1-20-36(46)29(42)16-34(49-20)53-38-22(3)51-35(18-31(38)44)54-37-21(2)50-33(17-30(37)43)52-25-8-11-39(4)24(15-25)6-7-28-27(39)9-12-40(5)26(10-13-41(28,40)47)23-14-32(45)48-19-23/h14,20-22,24-31,33-38,42-44,46-47H,6-13,15-19H2,1-5H3/t20-,21-,22-,24-,25+,26-,27+,28-,29+,30+,31+,33+,34+,35+,36-,37-,38-,39+,40-,41+/m1/s1",0,120,train
CN1CC(C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C33H37N5O5/c1-32(35-29(39)21-15-23-22-10-6-11-24-28(22)20(17-34-24)16-25(23)36(2)18-21)31(41)38-26(14-19-8-4-3-5-9-19)30(40)37-13-7-12-27(37)33(38,42)43-32/h3-6,8-11,17,21,23,25-27,34,42H,7,12-16,18H2,1-2H3,(H,35,39)/t21-,23-,25-,26+,27+,32-,33+/m1/s1",0,121,train
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,True,(),0,"InChI=1S/C22H26N2O4S/c1-15(25)28-20-21(16-9-11-17(27-4)12-10-16)29-19-8-6-5-7-18(19)24(22(20)26)14-13-23(2)3/h5-12,20-21H,13-14H2,1-4H3/t20-,21+/m1/s1",1,122,train
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C28H32O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-8,10,19,21-30,32-37H,9H2,1-2H3/t10-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1",0,123,train
CN(C)CCOC(c1ccccc1)c1ccccc1,True,(),0,"InChI=1S/C17H21NO/c1-18(2)13-14-19-17(15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,17H,13-14H2,1-2H3",0,124,train
CCC(C)(C)NC[C@H](O)COc1ccccc1C(=O)CCc1ccccc1,True,(),0,"InChI=1S/C23H31NO3/c1-4-23(2,3)24-16-19(25)17-27-22-13-9-8-12-20(22)21(26)15-14-18-10-6-5-7-11-18/h5-13,19,24-25H,4,14-17H2,1-3H3/t19-/m0/s1",0,125,train
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)[C@@H]2N[C@@H](COCCOC)O[C@H]([C@H]2C)[C@]1(C)O,True,Aliphatic long chain,1,"InChI=1S/C42H78N2O14/c1-15-29-42(10,49)37-24(4)32(43-30(56-37)21-52-17-16-50-13)22(2)19-40(8,48)36(58-39-33(45)28(44(11)12)18-23(3)53-39)25(5)34(26(6)38(47)55-29)57-31-20-41(9,51-14)35(46)27(7)54-31/h22-37,39,43,45-46,48-49H,15-21H2,1-14H3/t22-,23-,24+,25+,26-,27+,28+,29-,30-,31+,32+,33-,34+,35+,36-,37-,39+,40-,41-,42-/m1/s1",0,126,train
CC(C)N(CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,True,(),0,"InChI=1S/C21H29N3O/c1-16(2)24(17(3)4)15-13-21(20(22)25,18-10-6-5-7-11-18)19-12-8-9-14-23-19/h5-12,14,16-17H,13,15H2,1-4H3,(H2,22,25)/t21-/m1/s1",1,127,train
Cc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,True,(),0,"InChI=1S/C7H9ClN2O4S2/c1-4-2-5(8)7(16(10,13)14)3-6(4)15(9,11)12/h2-3H,1H3,(H2,9,11,12)(H2,10,13,14)",0,128,train
CCN(CC)C(=S)SSC(=S)N(CC)CC,True,"disulphide, Thiocarbonyl group",2,"InChI=1S/C10H20N2S4/c1-5-11(6-2)9(13)15-16-10(14)12(7-3)8-4/h5-8H2,1-4H3",0,129,train
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,True,(),0,"InChI=1S/C19H27N3O5S2/c1-22(13-12-16-4-6-17(7-5-16)20-28(2,23)24)14-15-27-19-10-8-18(9-11-19)21-29(3,25)26/h4-11,20-21H,12-15H2,1-3H3",0,130,train
O=C(OC1CC2CC3C[C@@H](C1)N2CC3=O)c1c[nH]c2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'), (2, 'InChi_Mol/RDKit stereo mismatch'))",0,"InChI=1S/C19H20N2O3/c22-18-10-21-12-5-11(18)6-13(21)8-14(7-12)24-19(23)16-9-20-17-4-2-1-3-15(16)17/h1-4,9,11-14,20H,5-8,10H2/t11?,12-,13+,14?",1,131,train
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H29NO3/c1-27-22-14-19-13-20(24(26)21(19)15-23(22)28-2)12-17-8-10-25(11-9-17)16-18-6-4-3-5-7-18/h3-7,14-15,17,20H,8-13,16H2,1-2H3/t20-/m1/s1",0,132,train
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,True,(),0,"InChI=1S/C10H16N2O4S3/c1-3-12-8-4-6(2)18(13,14)10-7(8)5-9(17-10)19(11,15)16/h5-6,8,12H,3-4H2,1-2H3,(H2,11,15,16)/t6-,8-/m0/s1",1,133,train
CN(C)CC/C=C1/c2ccccc2COc2ccccc21,True,(),0,"InChI=1S/C19H21NO/c1-20(2)13-7-11-17-16-9-4-3-8-15(16)14-21-19-12-6-5-10-18(17)19/h3-6,8-12H,7,13-14H2,1-2H3/b17-11-",1,134,train
CC1c2cccc(O)c2C(=O)C2C(=O)[C@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@@H]3[C@@H](O)[C@@H]21,True,beta-keto/anhydride,1,"InChI=1S/C22H24N2O8/c1-7-8-5-4-6-9(25)11(8)16(26)12-10(7)17(27)14-15(24(2)3)18(28)13(21(23)31)20(30)22(14,32)19(12)29/h4-7,10,14-15,17,25,27-29,32H,1-3H3,(H2,23,31)/t7-,10+,14+,15-,17-,22-/m0/s1",0,135,train
C[C@]12CCC(=O)C=C1C1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,True,"((2, 'molecule has an stereo bond to a stereocenter'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C24H30O3/c1-22-6-3-12(25)9-17(22)13-10-14(13)20-16(22)4-7-23(2)21(20)15-11-18(15)24(23)8-5-19(26)27-24/h9,13-16,18,20-21H,3-8,10-11H2,1-2H3/t13-,14+,15-,16+,18+,20-,21+,22-,23+,24+/m1/s1",0,136,train
C[C@]12C=CC(=O)N[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)Nc3cc(C(F)(F)F)ccc3C(F)(F)F)CC[C@@H]12,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C27H30F6N2O2/c1-24-11-9-17-15(4-8-21-25(17,2)12-10-22(36)35-21)16(24)6-7-19(24)23(37)34-20-13-14(26(28,29)30)3-5-18(20)27(31,32)33/h3,5,10,12-13,15-17,19,21H,4,6-9,11H2,1-2H3,(H,34,37)(H,35,36)/t15-,16-,17-,19+,21+,24-,25+/m0/s1",0,137,train
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,True,(),0,"InChI=1S/C32H39NO2/c1-32(2,3)28-18-16-25(17-19-28)30(34)15-10-22-33-23-20-29(21-24-33)35-31(26-11-6-4-7-12-26)27-13-8-5-9-14-27/h4-9,11-14,16-19,29,31H,10,15,20-24H2,1-3H3",0,138,train
CNC(=O)c1cccc(NCC(=O)NCCc2ccc(OC)c(OC)c2)c1,True,(),0,"InChI=1S/C20H25N3O4/c1-21-20(25)15-5-4-6-16(12-15)23-13-19(24)22-10-9-14-7-8-17(26-2)18(11-14)27-3/h4-8,11-12,23H,9-10,13H2,1-3H3,(H,21,25)(H,22,24)",0,139,train
Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,True,(),0,"InChI=1S/C18H15Cl3N2O/c19-14-3-1-13(2-4-14)11-24-18(10-23-8-7-22-12-23)16-6-5-15(20)9-17(16)21/h1-9,12,18H,10-11H2/t18-/m0/s1",0,140,train
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,True,triple bond,1,"InChI=1S/C14H9ClF3NO2/c15-9-3-4-11-10(7-9)13(14(16,17)18,21-12(20)19-11)6-5-8-1-2-8/h3-4,7-8H,1-2H2,(H,19,20)/t13-/m0/s1",0,141,train
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H26N2O2S/c1-24-12-5-6-19(24)15-18-16-23-22-10-9-17(14-21(18)22)11-13-27(25,26)20-7-3-2-4-8-20/h2-4,7-10,14,16,19,23H,5-6,11-13,15H2,1H3/t19-/m1/s1",1,142,train
COc1ccc(C(=O)Nc2ccccc2CC[C@H]2CCCCN2C)cc1,True,(),0,"InChI=1S/C22H28N2O2/c1-24-16-6-5-8-19(24)13-10-17-7-3-4-9-21(17)23-22(25)18-11-14-20(26-2)15-12-18/h3-4,7,9,11-12,14-15,19H,5-6,8,10,13,16H2,1-2H3,(H,23,25)/t19-/m1/s1",0,143,train
FC(F)OC(F)(F)[C@@H](F)Cl,True,alkyl halide,1,"InChI=1S/C3H2ClF5O/c4-1(5)3(8,9)10-2(6)7/h1-2H/t1-/m1/s1",0,144,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H17FN4O3/c1-2-19-8-10(15(22)23)12(21)9-7-11(16)14(18-13(9)19)20-5-3-17-4-6-20/h7-8,17H,2-6H2,1H3,(H,22,23)",0,145,train
NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C16H15N3/c17-16-18-10-15-13-7-3-1-5-11(13)9-12-6-2-4-8-14(12)19(15)16/h1-8,15H,9-10H2,(H2,17,18)/t15-/m1/s1",0,146,train
CNC[C@H](O)c1ccc(O)c(O)c1,True,catechol,1,"InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3/t9-/m0/s1",0,147,train
CN1CC(C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'molecule has a stereo bond in a ring'))",0,"InChI=1S/C33H35N5O5/c1-32(35-29(39)21-15-23-22-10-6-11-24-28(22)20(17-34-24)16-25(23)36(2)18-21)31(41)38-26(14-19-8-4-3-5-9-19)30(40)37-13-7-12-27(37)33(38,42)43-32/h3-6,8-11,15,17,21,25-27,34,42H,7,12-14,16,18H2,1-2H3,(H,35,39)/t21-,25-,26+,27+,32-,33+/m1/s1",0,148,train
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,True,(),0,"InChI=1S/C37H67NO13/c1-14-25-37(10,45)30(41)20(4)27(39)18(2)16-35(8,44)32(51-34-28(40)24(38(11)12)15-19(3)47-34)21(5)29(22(6)33(43)49-25)50-26-17-36(9,46-13)31(42)23(7)48-26/h18-26,28-32,34,40-42,44-45H,14-17H2,1-13H3/t18-,19-,20+,21+,22-,23+,24+,25-,26+,28-,29+,30-,31+,32-,34+,35-,36-,37-/m1/s1",0,149,train
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,True,"((2, 'molecule has a stereo bond in a ring'),)",0,"InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3/t14-,15-,16+,18+/m1/s1",1,150,train
CCc1ccccc1,True,(),0,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0,151,train
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,True,triple bond,1,"InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3/t16-,17-,18+,19+,20+/m1/s1",0,152,train
CC[C@]1(C)CC(=O)NC1=O,True,phthalimide,1,"InChI=1S/C7H11NO2/c1-3-7(2)4-5(9)8-6(7)10/h3-4H2,1-2H3,(H,8,9,10)/t7-/m1/s1",0,153,train
