smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
O=[S+]([O-])(Nc1nccs1)c1ccc(NCc2cc(F)cc(Cl)c2O)cc1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C16H13ClFN3O3S2/c17-14-8-11(18)7-10(15(14)22)9-20-12-1-3-13(4-2-12)26(23,24)21-16-19-5-6-25-16/h1-8H,9H2,(H3-,19,20,21,22,23,24)",1,212,train
NC(=O)Nc1cc(-c2ccc(CN3CCOCC3)cc2)sc1C(N)=O,True,(),0,"InChI=1S/C17H20N4O3S/c18-16(22)15-13(20-17(19)23)9-14(25-15)12-3-1-11(2-4-12)10-21-5-7-24-8-6-21/h1-4,9H,5-8,10H2,(H2,18,22)(H3,19,20,23)",1,213,train
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C19H18N4O2/c1-11-9-17(24)22-23-18(11)13-5-8-15-16(10-13)21-19(20-15)12-3-6-14(25-2)7-4-12/h3-8,10-11H,9H2,1-2H3,(H,20,21)(H,22,24)",1,214,train
Cc1cnc(-c2ccccc2C2COC2)nc1NCC1CCN(c2cccnc2)CC1,True,(),0,"InChI=1S/C25H29N5O/c1-18-13-27-25(23-7-3-2-6-22(23)20-16-31-17-20)29-24(18)28-14-19-8-11-30(12-9-19)21-5-4-10-26-15-21/h2-7,10,13,15,19-20H,8-9,11-12,14,16-17H2,1H3,(H,27,28,29)",0,215,train
CC(C)(N)CNC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,True,peroxide,1,"InChI=1S/C22H36N2O4/c1-20(2,23)13-24-19(25)12-14-3-5-21(6-4-14)26-22(28-27-21)17-8-15-7-16(10-17)11-18(22)9-15/h14-18H,3-13,23H2,1-2H3,(H,24,25)",1,216,train
Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3oc4ccccc4c3C)cc2)nc(C)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H20N4O4S/c1-13-12-20(24-15(3)23-13)26-31(28,29)17-10-8-16(9-11-17)25-22(27)21-14(2)18-6-4-5-7-19(18)30-21/h4-12H,1-3H3,(H,25,27)(H,23,24,26)",1,217,train
Cn1c(=O)c2c(nc(Cl)n2Cc2ccc(Cl)cc2)n(C)c1=O,True,(),0,"InChI=1S/C14H12Cl2N4O2/c1-18-11-10(12(21)19(2)14(18)22)20(13(16)17-11)7-8-3-5-9(15)6-4-8/h3-6H,7H2,1-2H3",1,218,train
Nc1nc2c(s1)C(c1cc(Cl)ccc1F)CC(=O)N2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C12H9ClFN3OS/c13-5-1-2-8(14)6(3-5)7-4-9(18)16-11-10(7)19-12(15)17-11/h1-3,7H,4H2,(H2,15,17)(H,16,18)",1,219,train
CC(C)c1nc2oc3c(NCCN(C)C)ncnc3c2c2c1COC(C)(C)C2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H29N5O2/c1-12(2)16-14-10-27-21(3,4)9-13(14)15-17-18(28-20(15)25-16)19(24-11-23-17)22-7-8-26(5)6/h11-12H,7-10H2,1-6H3,(H,22,23,24)",1,220,train
O=C(Cc1ccc(-c2csc(Nc3ccc(F)cc3)n2)s1)N1CCOCC1,True,(),0,"InChI=1S/C19H18FN3O2S2/c20-13-1-3-14(4-2-13)21-19-22-16(12-26-19)17-6-5-15(27-17)11-18(24)23-7-9-25-10-8-23/h1-6,12H,7-11H2,(H,21,22)",1,221,train
NC(=O)COc1ccc(C2CC(=O)Nc3[nH]nc(Nc4ccccc4)c32)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C20H19N5O3/c21-16(26)11-28-14-8-6-12(7-9-14)15-10-17(27)23-20-18(15)19(24-25-20)22-13-4-2-1-3-5-13/h1-9,15H,10-11H2,(H2,21,26)(H3,22,23,24,25,27)",0,222,train
NS(=O)(=O)c1ccc(NC(=O)c2cc3ncccn3n2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C13H11N5O3S/c14-22(20,21)10-4-2-9(3-5-10)16-13(19)11-8-12-15-6-1-7-18(12)17-11/h1-8H,(H,16,19)(H2,14,20,21)",1,223,train
COc1cccc(CN(C)c2ccc([S+](=O)([O-])Nc3nccs3)cc2)c1O,True,charged oxygen or sulfur atoms,1,"InChI=1S/C18H19N3O4S2/c1-21(12-13-4-3-5-16(25-2)17(13)22)14-6-8-15(9-7-14)27(23,24)20-18-19-10-11-26-18/h3-11H,12H2,1-2H3,(H2-,19,20,22,23,24)",1,224,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,True,(),0,"InChI=1S/C22H17ClN4O3S2/c1-14-2-8-17(9-3-14)32(29,30)27-19-12-24-11-10-18(19)21(28)26-22-25-20(13-31-22)15-4-6-16(23)7-5-15/h2-13,27H,1H3,(H,25,26,28)",1,225,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1,True,(),0,"InChI=1S/C22H16Cl2N4O3S2/c1-13-2-5-15(6-3-13)33(30,31)28-19-11-25-9-8-16(19)21(29)27-22-26-20(12-32-22)14-4-7-17(23)18(24)10-14/h2-12,28H,1H3,(H,26,27,29)",1,226,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(F)cc3)cs2)cc1,True,(),0,"InChI=1S/C22H17FN4O3S2/c1-14-2-8-17(9-3-14)32(29,30)27-19-12-24-11-10-18(19)21(28)26-22-25-20(13-31-22)15-4-6-16(23)7-5-15/h2-13,27H,1H3,(H,25,26,28)",1,227,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(-c4ccccc4)cc3)cs2)cc1,True,(),0,"InChI=1S/C28H22N4O3S2/c1-19-7-13-23(14-8-19)37(34,35)32-25-17-29-16-15-24(25)27(33)31-28-30-26(18-36-28)22-11-9-21(10-12-22)20-5-3-2-4-6-20/h2-18,32H,1H3,(H,30,31,33)",0,228,train
COc1cccc(CNc2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)c1O,True,(),0,"InChI=1S/C18H19N3O5S/c1-12-10-17(20-26-12)21-27(23,24)15-8-6-14(7-9-15)19-11-13-4-3-5-16(25-2)18(13)22/h3-10,19,22H,11H2,1-2H3,(H,20,21)",1,229,train
COc1cccc(CNc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c1O,True,(),0,"InChI=1S/C18H18N4O4S/c1-26-16-5-2-4-13(17(16)23)12-21-14-6-8-15(9-7-14)27(24,25)22-18-19-10-3-11-20-18/h2-11,21,23H,12H2,1H3,(H,19,20,22)",1,230,train
Fc1ccc(Nc2nc(-c3ccccc3)cc(-c3ccncc3)n2)cc1F,True,(),0,"InChI=1S/C21H14F2N4/c22-17-7-6-16(12-18(17)23)25-21-26-19(14-4-2-1-3-5-14)13-20(27-21)15-8-10-24-11-9-15/h1-13H,(H,25,26,27)",0,231,train
COc1ccc(/C=C2/C(=O)Nc3ccccc32)cc1O,True,"Michael acceptor, stilbene",2,"InChI=1S/C16H13NO3/c1-20-15-7-6-10(9-14(15)18)8-12-11-4-2-3-5-13(11)17-16(12)19/h2-9,18H,1H3,(H,17,19)/b12-8+",1,232,train
O=C1Nc2ccccc2/C1=C/c1cccc(C(=O)O)c1,True,"Michael acceptor, stilbene",2,"InChI=1S/C16H11NO3/c18-15-13(12-6-1-2-7-14(12)17-15)9-10-4-3-5-11(8-10)16(19)20/h1-9H,(H,17,18)(H,19,20)/b13-9-",0,233,train
COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccc(N4CCNCC4)c3)cc2)c1O,True,(),0,"InChI=1S/C24H28N4O4S/c1-32-23-7-2-4-18(24(23)29)17-26-19-8-10-22(11-9-19)33(30,31)27-20-5-3-6-21(16-20)28-14-12-25-13-15-28/h2-11,16,25-27,29H,12-15,17H2,1H3",1,234,train
O=C1Nc2c(Cl)cccc2C1=Cc1cc(Cl)c(O)c(Cl)c1,True,"Michael acceptor, stilbene",2,"InChI=1S/C15H8Cl3NO2/c16-10-3-1-2-8-9(15(21)19-13(8)10)4-7-5-11(17)14(20)12(18)6-7/h1-6,20H,(H,19,21)/b9-4+",1,235,train
O=C1Nc2ccc(Cl)cc2C1=Cc1cc(Cl)c(O)c(Cl)c1,True,"Michael acceptor, stilbene",2,"InChI=1S/C15H8Cl3NO2/c16-8-1-2-13-9(6-8)10(15(21)19-13)3-7-4-11(17)14(20)12(18)5-7/h1-6,20H,(H,19,21)/b10-3+",1,236,train
O=C(Cc1nc2cc(Cl)ccc2[nH]1)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H14ClN5O3S2/c19-11-1-6-14-15(9-11)23-16(22-14)10-17(25)21-12-2-4-13(5-3-12)29(26,27)24-18-20-7-8-28-18/h1-9H,10H2,(H,20,24)(H,21,25)(H,22,23)",0,237,train
Cc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3nc(-c4ccccc4)cs3)ccn2)cc1,True,(),0,"InChI=1S/C22H18N4O3S2/c1-15-7-9-18(10-8-15)31(28,29)26-20-13-17(11-12-23-20)21(27)25-22-24-19(14-30-22)16-5-3-2-4-6-16/h2-14H,1H3,(H,23,26)(H,24,25,27)",1,238,train
N#Cc1cnc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(F)c(Cl)c3)cc2)s1,True,(),0,"InChI=1S/C18H12ClFN4O3S2/c19-15-7-11(1-6-16(15)20)8-17(25)23-12-2-4-14(5-3-12)29(26,27)24-18-22-10-13(9-21)28-18/h1-7,10H,8H2,(H,22,24)(H,23,25)",0,239,train
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cccnc1,True,(),0,"InChI=1S/C15H12N4O3S2/c20-14(11-2-1-7-16-10-11)18-12-3-5-13(6-4-12)24(21,22)19-15-17-8-9-23-15/h1-10H,(H,17,19)(H,18,20)",0,240,train
O=[S+]([O-])(Nc1ccc(N2CCNCC2)cc1)c1ccc(NCc2ccc(Br)cc2O)cc1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C23H25BrN4O3S/c24-18-2-1-17(23(29)15-18)16-26-19-5-9-22(10-6-19)32(30,31)27-20-3-7-21(8-4-20)28-13-11-25-12-14-28/h1-10,15,25H,11-14,16H2,(H3-,26,27,29,30,31)",0,241,train
O=[S+]([O-])(Nc1ccc(N2CCNCC2)cc1)c1ccc(NCc2ccc(Cl)cc2O)cc1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C23H25ClN4O3S/c24-18-2-1-17(23(29)15-18)16-26-19-5-9-22(10-6-19)32(30,31)27-20-3-7-21(8-4-20)28-13-11-25-12-14-28/h1-10,15,25H,11-14,16H2,(H3-,26,27,29,30,31)",0,242,train
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cccc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H15N3O3S2/c24-19(18-7-3-5-14-4-1-2-6-17(14)18)22-15-8-10-16(11-9-15)28(25,26)23-20-21-12-13-27-20/h1-13H,(H,21,23)(H,22,24)",1,243,train
O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,True,(),0,"InChI=1S/C17H15N3O3S2/c21-16(12-13-4-2-1-3-5-13)19-14-6-8-15(9-7-14)25(22,23)20-17-18-10-11-24-17/h1-11H,12H2,(H,18,20)(H,19,21)",0,244,train
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2ccccc2)nc2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H18N4O3S2/c30-24(27-18-10-12-19(13-11-18)34(31,32)29-25-26-14-15-33-25)21-16-23(17-6-2-1-3-7-17)28-22-9-5-4-8-20(21)22/h1-16H,(H,26,29)(H,27,30)",0,245,train
O=C(Nc1ccc([S+](=O)([O-])Nc2nccs2)cc1)c1cc[nH]n1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C13H11N5O3S2/c19-12(11-5-6-15-17-11)16-9-1-3-10(4-2-9)23(20,21)18-13-14-7-8-22-13/h1-8H,(H3-,14,15,16,17,18,19,20,21)",0,246,train
O=C(Nc1ccc([S+](=O)([O-])Nc2nccs2)cc1)c1nc[nH]n1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C12H10N6O3S2/c19-11(10-14-7-15-17-10)16-8-1-3-9(4-2-8)23(20,21)18-12-13-5-6-22-12/h1-7H,(H3-,13,14,15,16,17,18,19,20,21)",0,247,train
Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(C(=O)O)cs2)cc1,True,(),0,"InChI=1S/C17H14N4O5S2/c1-10-2-4-11(5-3-10)28(25,26)21-13-8-18-7-6-12(13)15(22)20-17-19-14(9-27-17)16(23)24/h2-9,21H,1H3,(H,23,24)(H,19,20,22)",0,248,train
O=C(c1ccc(C(=O)N2CCC(N3CCCC3)CC2)c(Nc2ccccc2)c1)N1CCC(N2CCCC2)CC1,True,(),0,"InChI=1S/C32H43N5O2/c38-31(36-20-12-27(13-21-36)34-16-4-5-17-34)25-10-11-29(30(24-25)33-26-8-2-1-3-9-26)32(39)37-22-14-28(15-23-37)35-18-6-7-19-35/h1-3,8-11,24,27-28,33H,4-7,12-23H2",0,249,train
Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5ccccc5c4)sc3C)ccc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C32H27N3O2S/c1-20-7-3-6-10-27(20)31(37)35-16-15-25-19-26(13-14-28(25)35)30-21(2)38-32(34-30)33-29(36)18-22-11-12-23-8-4-5-9-24(23)17-22/h3-14,17,19H,15-16,18H2,1-2H3,(H,33,34,36)",0,250,train
COc1ccc(NC(=O)c2[nH]c(C)cc2C)cc1[S+](=O)([O-])Nc1ccc(Br)cc1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C20H20BrN3O4S/c1-12-10-13(2)22-19(12)20(25)23-16-8-9-17(28-3)18(11-16)29(26,27)24-15-6-4-14(21)5-7-15/h4-11H,1-3H3,(H3-,22,23,24,25,26,27)",1,251,train
COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])N(C)C,True,charged oxygen or sulfur atoms,1,"InChI=1S/C18H22N2O4S/c1-12-7-6-8-13(2)17(12)18(21)19-14-9-10-15(24-5)16(11-14)25(22,23)20(3)4/h6-11H,1-5H3,(H-,19,21,22,23)",1,252,train
CC(=O)Nc1ncc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)s1,True,(),0,"InChI=1S/C20H16N6O4S3/c1-12(27)23-19-22-10-17(32-19)33(29,30)26-15-9-21-8-7-14(15)18(28)25-20-24-16(11-31-20)13-5-3-2-4-6-13/h2-11,26H,1H3,(H,22,23,27)(H,24,25,28)",1,253,train
Cc1noc(C)c1S(=O)(=O)Nc1cnccc1C(=O)Nc1nc(-c2ccccc2)cs1,True,(),0,"InChI=1S/C20H17N5O4S2/c1-12-18(13(2)29-24-12)31(27,28)25-16-10-21-9-8-15(16)19(26)23-20-22-17(11-30-20)14-6-4-3-5-7-14/h3-11,25H,1-2H3,(H,22,23,26)",1,254,train
O=C1CCCc2cc(S(=O)(=O)Nc3cnccc3C(=O)Nc3nc(-c4ccccc4)cs3)ccc2N1,True,(),0,"InChI=1S/C25H21N5O4S2/c31-23-8-4-7-17-13-18(9-10-20(17)27-23)36(33,34)30-21-14-26-12-11-19(21)24(32)29-25-28-22(15-35-25)16-5-2-1-3-6-16/h1-3,5-6,9-15,30H,4,7-8H2,(H,27,31)(H,28,29,32)",0,255,train
O=C(Nc1ccc(S(=O)(=O)Nc2nc(-c3ccccc3)cs2)cc1)c1ccc2ccccc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H19N3O3S2/c30-25(21-11-10-18-6-4-5-9-20(18)16-21)27-22-12-14-23(15-13-22)34(31,32)29-26-28-24(17-33-26)19-7-2-1-3-8-19/h1-17H,(H,27,30)(H,28,29)",0,256,train
N#Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,True,(),0,"InChI=1S/C22H15N5O3S2/c23-12-15-6-8-17(9-7-15)32(29,30)27-19-13-24-11-10-18(19)21(28)26-22-25-20(14-31-22)16-4-2-1-3-5-16/h1-11,13-14,27H,(H,25,26,28)",1,257,train
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,True,phthalimide,1,"InChI=1S/C27H24N6O4/c34-25-22(23(26(35)29-25)20-14-28-21-6-1-2-7-33(20)21)19-16-31-8-9-32(27(36)30-10-12-37-13-11-30)15-17-4-3-5-18(19)24(17)31/h1-7,14,16H,8-13,15H2,(H,29,34,35)",1,258,train
COc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)cc(OC)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H16F2N4O2/c1-28-18-9-12(10-19(26-18)29-2)20-25-17-6-4-3-5-14(17)21(27-20)24-13-7-8-15(22)16(23)11-13/h3-11H,1-2H3,(H,24,25,27)",1,259,train
Cc1ccc(CNc2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,True,(),0,"InChI=1S/C24H21N3OS/c1-17-11-13-18(14-12-17)15-25-21-10-6-5-9-20(21)23(28)27-24-26-22(16-29-24)19-7-3-2-4-8-19/h2-14,16,25H,15H2,1H3,(H,26,27,28)",1,260,train
COc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)ccn1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H14F2N4O/c1-27-18-10-12(8-9-23-18)19-25-17-5-3-2-4-14(17)20(26-19)24-13-6-7-15(21)16(22)11-13/h2-11H,1H3,(H,24,25,26)",1,261,train
COc1nccc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)c1Cl,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H13ClF2N4O/c1-28-20-17(21)13(8-9-24-20)19-26-16-5-3-2-4-12(16)18(27-19)25-11-6-7-14(22)15(23)10-11/h2-10H,1H3,(H,25,26,27)",1,262,train
Fc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)ccn1,True,2-halo pyridine,1,"InChI=1S/C19H11F3N4/c20-14-6-5-12(10-15(14)21)24-19-13-3-1-2-4-16(13)25-18(26-19)11-7-8-23-17(22)9-11/h1-10H,(H,24,25,26)",1,263,train
O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(F)cc1,True,(),0,"InChI=1S/C21H14F2N4O3S2/c22-14-3-1-13(2-4-14)19-12-31-21(25-19)26-20(28)17-9-10-24-11-18(17)27-32(29,30)16-7-5-15(23)6-8-16/h1-12,27H,(H,25,26,28)",1,264,train
Fc1ccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H16F2N4/c26-18-7-5-16(6-8-18)20-10-9-19(15-22(20)27)29-25-21-3-1-2-4-23(21)30-24(31-25)17-11-13-28-14-12-17/h1-15H,(H,29,30,31)",1,265,train
Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cccc(C(F)(F)F)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H16F4N4/c27-22-15-19(8-9-20(22)17-4-3-5-18(14-17)26(28,29)30)32-25-21-6-1-2-7-23(21)33-24(34-25)16-10-12-31-13-11-16/h1-15H,(H,32,33,34)",1,266,train
Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1ccc2[nH]ncc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H17FN6/c27-22-14-19(6-7-20(22)17-5-8-23-18(13-17)15-29-33-23)30-26-21-3-1-2-4-24(21)31-25(32-26)16-9-11-28-12-10-16/h1-15H,(H,29,33)(H,30,31,32)",1,267,train
Fc1cccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H16F2N4/c26-18-5-3-4-17(14-18)20-9-8-19(15-22(20)27)29-25-21-6-1-2-7-23(21)30-24(31-25)16-10-12-28-13-11-16/h1-15H,(H,29,30,31)",1,268,train
Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cc(F)c(F)c(F)c1,True,halogenated ring,1,"InChI=1S/C25H14F4N4/c26-19-13-16(5-6-17(19)15-11-20(27)23(29)21(28)12-15)31-25-18-3-1-2-4-22(18)32-24(33-25)14-7-9-30-10-8-14/h1-13H,(H,31,32,33)",1,269,train
Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1-c1cccc(OC(F)F)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C26H17F3N4O/c27-22-15-18(8-9-20(22)17-4-3-5-19(14-17)34-26(28)29)31-25-21-6-1-2-7-23(21)32-24(33-25)16-10-12-30-13-11-16/h1-15,26H,(H,31,32,33)",1,270,train
Fc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1OC(F)(F)F,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H12F4N4O/c21-15-11-13(5-6-17(15)29-20(22,23)24)26-19-14-3-1-2-4-16(14)27-18(28-19)12-7-9-25-10-8-12/h1-11H,(H,26,27,28)",1,271,train
COc1ccc(NC(C)=O)cc1S(=O)(=O)Nc1ccc(Br)cc1,True,(),0,"InChI=1S/C15H15BrN2O4S/c1-10(19)17-13-7-8-14(22-2)15(9-13)23(20,21)18-12-5-3-11(16)4-6-12/h3-9,18H,1-2H3,(H,17,19)",1,272,train
CC(=O)c1c(C)[nH]c(C(=O)N(C)C)c1C,True,(),0,"InChI=1S/C11H16N2O2/c1-6-9(8(3)14)7(2)12-10(6)11(15)13(4)5/h12H,1-5H3",1,273,train
CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccccn3)c2)c1C,True,charged oxygen or sulfur atoms,1,"InChI=1S/C20H20N4O4S/c1-12-18(14(3)25)13(2)22-19(12)20(26)23-15-7-6-8-16(11-15)29(27,28)24-17-9-4-5-10-21-17/h4-11H,1-3H3,(H3-,21,22,23,24,25,26,27,28)",1,274,train
CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccncc3)c2)c1C,True,charged oxygen or sulfur atoms,1,"InChI=1S/C20H20N4O4S/c1-12-18(14(3)25)13(2)22-19(12)20(26)23-16-5-4-6-17(11-16)29(27,28)24-15-7-9-21-10-8-15/h4-11H,1-3H3,(H3-,21,22,23,24,25,26,27,28)",0,275,train
Cc1ccnc(C)c1C(=O)Nc1cccc([S+](=O)([O-])N(C)C)c1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C16H19N3O3S/c1-11-8-9-17-12(2)15(11)16(20)18-13-6-5-7-14(10-13)23(21,22)19(3)4/h5-10H,1-4H3,(H-,18,20,21,22)",1,276,train
CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3ccc(C#N)cc3)c2)c1C,True,charged oxygen or sulfur atoms,1,"InChI=1S/C22H20N4O4S/c1-13-20(15(3)27)14(2)24-21(13)22(28)25-18-5-4-6-19(11-18)31(29,30)26-17-9-7-16(12-23)8-10-17/h4-11H,1-3H3,(H3-,24,25,26,27,28,29,30)",1,277,train
CC(=O)Nc1ccc(N[S+](=O)([O-])c2cccc(NC(=O)c3[nH]c(C)c(C(C)=O)c3C)c2)cc1,True,charged oxygen or sulfur atoms,1,"InChI=1S/C23H24N4O5S/c1-13-21(15(3)28)14(2)24-22(13)23(30)26-19-6-5-7-20(12-19)33(31,32)27-18-10-8-17(9-11-18)25-16(4)29/h5-12H,1-4H3,(H4-,24,25,26,27,28,29,30,31,32)",1,278,train
CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccccc1C#N,True,charged oxygen or sulfur atoms,1,"InChI=1S/C24H24N4O4S/c1-5-17-10-11-19(27-24(30)23-14(2)22(16(4)29)15(3)26-23)12-21(17)33(31,32)28-20-9-7-6-8-18(20)13-25/h6-12H,5H2,1-4H3,(H3-,26,27,28,29,30,31,32)",1,279,train
CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1,True,"nitro group, Oxygen-nitrogen single bond",2,"InChI=1S/C45H50ClN7O7S/c1-45(2)15-11-33(39(26-45)31-3-5-34(46)6-4-31)29-51-17-19-52(20-18-51)35-7-9-38(42(24-35)60-36-23-32-12-16-47-43(32)49-28-36)44(54)50-61(57,58)37-8-10-40(41(25-37)53(55)56)48-27-30-13-21-59-22-14-30/h3-10,12,16,23-25,28,30,48H,11,13-15,17-22,26-27,29H2,1-2H3,(H,47,49)(H,50,54)",0,280,train
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H17N7O2S/c1-2-26(24,25)22-9-16(10-22,4-5-17)23-8-12(7-21-23)14-13-3-6-18-15(13)20-11-19-14/h3,6-8,11H,2,4,9-10H2,1H3,(H,18,19,20)",1,281,train
C[C@@H](NC(=O)c1ncnc(N)c1Cl)c1ncc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cn2)s1,True,(),0,"InChI=1S/C17H12Cl2F3N7O2S/c1-6(28-15(31)12-11(19)13(23)27-5-26-12)16-25-4-9(32-16)14(30)29-10-2-7(17(20,21)22)8(18)3-24-10/h2-6H,1H3,(H,28,31)(H2,23,26,27)(H,24,29,30)/t6-/m1/s1",1,282,train
O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)NC1CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H23N7O2/c27-19(21-13-2-3-13)24-16-10-20-25-17(16)18-22-14-4-1-12(9-15(14)23-18)11-26-5-7-28-8-6-26/h1,4,9-10,13H,2-3,5-8,11H2,(H,20,25)(H,22,23)(H2,21,24,27)",0,283,train
