smiles_clean,valid,comment,n_reos_warnings,inchi,label_raw,id,split
CCCN(CCC)CCCNC(=O)c1cc2cc3ccc(OC)cc3nc2o1,True,Aliphatic long chain,1,"InChI=1S/C22H29N3O3/c1-4-10-25(11-5-2)12-6-9-23-21(26)20-14-17-13-16-7-8-18(27-3)15-19(16)24-22(17)28-20/h7-8,13-15H,4-6,9-12H2,1-3H3,(H,23,26)",0,1965,train
CCOc1ccc(OCC)c(NC(=O)CN(C)S(=O)(=O)c2c[nH]cn2)c1,True,(),0,"InChI=1S/C16H22N4O5S/c1-4-24-12-6-7-14(25-5-2)13(8-12)19-15(21)10-20(3)26(22,23)16-9-17-11-18-16/h6-9,11H,4-5,10H2,1-3H3,(H,17,18)(H,19,21)",0,1966,train
CN(C)CCNC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,True,(),0,"InChI=1S/C16H19ClN4O2/c1-20(2)10-9-18-15(22)11-21-16(23)8-7-14(19-21)12-3-5-13(17)6-4-12/h3-8H,9-11H2,1-2H3,(H,18,22)",0,1967,train
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CN3CCN(C)CC3)C2)cc1,True,(),0,"InChI=1S/C17H26N4O3S/c1-15-3-5-16(6-4-15)25(23,24)21-12-11-20(14-21)17(22)13-19-9-7-18(2)8-10-19/h3-6H,7-14H2,1-2H3",0,1968,train
O=P(O)(O)CCP(=O)(c1ccccc1)c1ccccc1,True,phosphor,1,"InChI=1S/C14H16O4P2/c15-19(11-12-20(16,17)18,13-7-3-1-4-8-13)14-9-5-2-6-10-14/h1-10H,11-12H2,(H2,16,17,18)",0,1969,train
Cc1ccc(-c2noc(CN(C(=O)C34CC5CC(CC(C5)C3)C4)C(C)C)n2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H31N3O2/c1-15(2)27(14-21-25-22(26-29-21)20-6-4-16(3)5-7-20)23(28)24-11-17-8-18(12-24)10-19(9-17)13-24/h4-7,15,17-19H,8-14H2,1-3H3",0,1970,train
CCOC(=O)c1oc2ccccc2c1NC(=O)c1ccc2c(c1)OCO2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C19H15NO6/c1-2-23-19(22)17-16(12-5-3-4-6-13(12)26-17)20-18(21)11-7-8-14-15(9-11)25-10-24-14/h3-9H,2,10H2,1H3,(H,20,21)",1,1971,train
CC1CCCC(C)N1C(=O)C1CC(c2ccc(F)cc2)=NO1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H21FN2O2/c1-11-4-3-5-12(2)20(11)17(21)16-10-15(19-22-16)13-6-8-14(18)9-7-13/h6-9,11-12,16H,3-5,10H2,1-2H3",0,1972,train
CCOC(=O)c1c(C)oc2c1cc(O)c1ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C16H14O4/c1-3-19-16(18)14-9(2)20-15-11-7-5-4-6-10(11)13(17)8-12(14)15/h4-8,17H,3H2,1-2H3",0,1973,train
COc1ccc(C)cc1NC(=O)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,True,(),0,"InChI=1S/C20H24FN3O4S/c1-15-3-8-19(28-2)18(13-15)22-20(25)14-23-9-11-24(12-10-23)29(26,27)17-6-4-16(21)5-7-17/h3-8,13H,9-12,14H2,1-2H3,(H,22,25)",0,1974,train
O=C(Cn1cnc2c(oc3ccccc32)c1=O)NCc1ccco1,True,(),0,"InChI=1S/C17H13N3O4/c21-14(18-8-11-4-3-7-23-11)9-20-10-19-15-12-5-1-2-6-13(12)24-16(15)17(20)22/h1-7,10H,8-9H2,(H,18,21)",0,1975,train
CCOc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)CC)cc1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H20N2O4/c1-3-17(23)22-18-15-7-5-6-8-16(15)26-19(18)20(24)21-13-9-11-14(12-10-13)25-4-2/h5-12H,3-4H2,1-2H3,(H,21,24)(H,22,23)",0,1976,train
O=C(c1coc(=O)c2ccccc12)N1CCN(Cc2ccccc2)CC1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H20N2O3/c24-20(19-15-26-21(25)18-9-5-4-8-17(18)19)23-12-10-22(11-13-23)14-16-6-2-1-3-7-16/h1-9,15H,10-14H2",0,1977,train
COc1ccc(NC(C)=O)cc1NC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,True,(),0,"InChI=1S/C28H30N4O3/c1-19(33)29-20-11-12-26(35-2)25(17-20)30-27(34)18-31-13-15-32(16-14-31)28-23-9-5-3-7-21(23)22-8-4-6-10-24(22)28/h3-12,17,28H,13-16,18H2,1-2H3,(H,29,33)(H,30,34)",1,1978,train
CCOc1ccc(NC(=O)Cn2nnc(C(=O)NCc3ccccc3OC)c2N)cc1,True,(),0,"InChI=1S/C21H24N6O4/c1-3-31-16-10-8-15(9-11-16)24-18(28)13-27-20(22)19(25-26-27)21(29)23-12-14-6-4-5-7-17(14)30-2/h4-11H,3,12-13,22H2,1-2H3,(H,23,29)(H,24,28)",0,1979,train
Cc1ccc(CS(=O)(=O)CCC(=O)N2CCOCC2)cc1,True,(),0,"InChI=1S/C15H21NO4S/c1-13-2-4-14(5-3-13)12-21(18,19)11-6-15(17)16-7-9-20-10-8-16/h2-5H,6-12H2,1H3",0,1980,train
CCOc1ccc(C(CC(=O)O)NC(=O)COc2ccccc2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H21NO5/c1-2-24-16-10-8-14(9-11-16)17(12-19(22)23)20-18(21)13-25-15-6-4-3-5-7-15/h3-11,17H,2,12-13H2,1H3,(H,20,21)(H,22,23)",0,1981,train
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(CCCOC)c1=NC(C)=O,True,"Aliphatic long chain, Polycyclic aromatic hydrocarbon",2,"InChI=1S/C20H22N4O5/c1-4-29-20(27)15-12-14-17(22-16-8-5-6-9-23(16)19(14)26)24(10-7-11-28-3)18(15)21-13(2)25/h5-6,8-9,12H,4,7,10-11H2,1-3H3",0,1982,train
COc1ccccc1Cn1nnc2c(=O)[nH]c(C3CCN(C(=O)c4ccc(C)cc4)CC3)nc21,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C25H26N6O3/c1-16-7-9-18(10-8-16)25(33)30-13-11-17(12-14-30)22-26-23-21(24(32)27-22)28-29-31(23)15-19-5-3-4-6-20(19)34-2/h3-10,17H,11-15H2,1-2H3,(H,26,27,32)",0,1983,train
COc1ccc(CNC(=O)Nc2cccs2)cc1OC,True,(),0,"InChI=1S/C14H16N2O3S/c1-18-11-6-5-10(8-12(11)19-2)9-15-14(17)16-13-4-3-7-20-13/h3-8H,9H2,1-2H3,(H2,15,16,17)",0,1984,train
CCOc1ccccc1C1c2c(CC)n[nH]c2OC(=N)C1C#N,True,imine,1,"InChI=1S/C17H18N4O2/c1-3-12-15-14(10-7-5-6-8-13(10)22-4-2)11(9-18)16(19)23-17(15)21-20-12/h5-8,14H,3-4,19H2,1-2H3,(H,20,21)",0,1985,train
CS(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc3C2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H22N2O3S/c1-22(20,21)18-9-4-7-15(12-18)16(19)17-10-8-13-5-2-3-6-14(13)11-17/h2-3,5-6,15H,4,7-12H2,1H3",0,1986,train
Cc1cc(C)n(C(=O)c2cc3ccccc3c(=O)o2)n1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H12N2O3/c1-9-7-10(2)17(16-9)14(18)13-8-11-5-3-4-6-12(11)15(19)20-13/h3-8H,1-2H3",0,1987,train
O=C(c1ccco1)N1CCN(c2cc(=O)n(C3CCCCC3)c(=O)[nH]2)CC1,True,(),0,"InChI=1S/C19H24N4O4/c24-17-13-16(20-19(26)23(17)14-5-2-1-3-6-14)21-8-10-22(11-9-21)18(25)15-7-4-12-27-15/h4,7,12-14H,1-3,5-6,8-11H2,(H,20,26)",0,1988,train
COc1ccccc1CNS(=O)(=O)c1ccc2[nH]cc(C(=O)O)c(=O)c2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H16N2O6S/c1-26-16-5-3-2-4-11(16)9-20-27(24,25)12-6-7-15-13(8-12)17(21)14(10-19-15)18(22)23/h2-8,10,20H,9H2,1H3,(H,19,21)(H,22,23)",0,1989,train
CCOC(=O)Nc1ccc(C(=O)NCC2CCCO2)cc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H20N2O4/c1-2-20-15(19)17-12-7-5-11(6-8-12)14(18)16-10-13-4-3-9-21-13/h5-8,13H,2-4,9-10H2,1H3,(H,16,18)(H,17,19)",0,1990,train
CC(C)=CCc1c(C)nc2ccccc2c1C(=O)O,True,isolated alkene,1,"InChI=1S/C16H17NO2/c1-10(2)8-9-12-11(3)17-14-7-5-4-6-13(14)15(12)16(18)19/h4-8H,9H2,1-3H3,(H,18,19)",0,1991,train
CC(=O)C1C(=O)C=C(c2ccco2)CC1c1ccco1,True,beta-keto/anhydride,1,"InChI=1S/C16H14O4/c1-10(17)16-12(15-5-3-7-20-15)8-11(9-13(16)18)14-4-2-6-19-14/h2-7,9,12,18H,8H2,1H3",0,1992,train
Cc1n[nH]c(SCC(=O)Nc2nccs2)nc1=O,True,(),0,"InChI=1S/C9H9N5O2S2/c1-5-7(16)12-9(14-13-5)18-4-6(15)11-8-10-2-3-17-8/h2-3H,4H2,1H3,(H,10,11,15)(H,12,14,16)",0,1993,train
Cn1c(=O)c2cc(S(=O)(=O)NCCC(=O)NCCc3ccc(Cl)cc3)ccc2n(C)c1=O,True,(),0,"InChI=1S/C21H23ClN4O5S/c1-25-18-8-7-16(13-17(18)20(28)26(2)21(25)29)32(30,31)24-12-10-19(27)23-11-9-14-3-5-15(22)6-4-14/h3-8,13,24H,9-12H2,1-2H3,(H,23,27)",1,1994,train
COc1ccc2[nH]c(SCC(=O)Nc3ccc4c(c3)OCCO4)nc2c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H17N3O4S/c1-23-12-3-4-13-14(9-12)21-18(20-13)26-10-17(22)19-11-2-5-15-16(8-11)25-7-6-24-15/h2-5,8-9H,6-7,10H2,1H3,(H,19,22)(H,20,21)",0,1995,train
Cc1nc2ncnn2c(C)c1CCC(=O)NC(C)c1ccc2c(c1)OCCO2,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C20H23N5O3/c1-12(15-4-6-17-18(10-15)28-9-8-27-17)23-19(26)7-5-16-13(2)24-20-21-11-22-25(20)14(16)3/h4,6,10-12H,5,7-9H2,1-3H3,(H,23,26)",0,1996,train
COC(=O)CSC1=C(C#N)C(c2cccc(F)c2)CC(=O)N1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C15H13FN2O3S/c1-21-14(20)8-22-15-12(7-17)11(6-13(19)18-15)9-3-2-4-10(16)5-9/h2-5,11H,6,8H2,1H3,(H,18,19)",0,1997,train
CC(C)C(NC(=O)C1CCCCC1)C(=O)NC1CCN(Cc2ccccc2)CC1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H37N3O2/c1-18(2)22(26-23(28)20-11-7-4-8-12-20)24(29)25-21-13-15-27(16-14-21)17-19-9-5-3-6-10-19/h3,5-6,9-10,18,20-22H,4,7-8,11-17H2,1-2H3,(H,25,29)(H,26,28)",0,1998,train
COC(=O)c1c(C)n(-c2ccccc2)c2ccc(O)cc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C17H15NO3/c1-11-16(17(20)21-2)14-10-13(19)8-9-15(14)18(11)12-6-4-3-5-7-12/h3-10,19H,1-2H3",1,1999,train
CC(C)(O)C#Cc1ccc(C(=O)NCc2cccs2)s1,True,triple bond,1,"InChI=1S/C15H15NO2S2/c1-15(2,18)8-7-11-5-6-13(20-11)14(17)16-10-12-4-3-9-19-12/h3-6,9,18H,10H2,1-2H3,(H,16,17)",1,2000,train
COc1ccc(-c2nc(CS(=O)(=O)CC(=O)NCCc3cc(OC)ccc3OC)c(C)o2)cc1,True,(),0,"InChI=1S/C24H28N2O7S/c1-16-21(26-24(33-16)17-5-7-19(30-2)8-6-17)14-34(28,29)15-23(27)25-12-11-18-13-20(31-3)9-10-22(18)32-4/h5-10,13H,11-12,14-15H2,1-4H3,(H,25,27)",1,2001,train
OCc1nnn(-c2cccc(C(F)(F)F)c2)c1CO,True,(),0,"InChI=1S/C11H10F3N3O2/c12-11(13,14)7-2-1-3-8(4-7)17-10(6-19)9(5-18)15-16-17/h1-4,18-19H,5-6H2",0,2002,train
CCOc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1Cl,True,(),0,"InChI=1S/C14H12Cl2N2O2/c1-2-20-12-5-3-9(7-11(12)16)14(19)18-13-6-4-10(15)8-17-13/h3-8H,2H2,1H3,(H,17,18,19)",1,2003,train
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3c(C)n[nH]c3C)CC2)nc1,True,(),0,"InChI=1S/C17H23N5O3S/c1-11-4-5-15(18-10-11)19-17(23)14-6-8-22(9-7-14)26(24,25)16-12(2)20-21-13(16)3/h4-5,10,14H,6-9H2,1-3H3,(H,20,21)(H,18,19,23)",0,2004,train
CSc1nnc2c(n1)OC(C)N(C(=O)c1ccccc1)c1ccccc1-2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C19H16N4O2S/c1-12-23(18(24)13-8-4-3-5-9-13)15-11-7-6-10-14(15)16-17(25-12)20-19(26-2)22-21-16/h3-12H,1-2H3",0,2005,train
CC1C(=NO)C(C)C(c2ccc(N(C)C)cc2)NC1c1ccc(N(C)C)cc1,True,"imine, oxime, Oxygen-nitrogen single bond",3,"InChI=1S/C23H32N4O/c1-15-21(25-28)16(2)23(18-9-13-20(14-10-18)27(5)6)24-22(15)17-7-11-19(12-8-17)26(3)4/h7-16,22-24,28H,1-6H3",1,2006,train
O=c1nc(N2CCOCC2)ccn1-c1nc(-c2ccccc2)oc1-c1ccccc1,True,(),0,"InChI=1S/C23H20N4O3/c28-23-24-19(26-13-15-29-16-14-26)11-12-27(23)21-20(17-7-3-1-4-8-17)30-22(25-21)18-9-5-2-6-10-18/h1-12H,13-16H2",0,2007,train
Cc1cc(NC(=O)CCCC(=O)OCC(F)(F)C(F)F)cc(C)c1C(=O)O,True,perfluorinated chain,1,"InChI=1S/C17H19F4NO5/c1-9-6-11(7-10(2)14(9)15(25)26)22-12(23)4-3-5-13(24)27-8-17(20,21)16(18)19/h6-7,16H,3-5,8H2,1-2H3,(H,22,23)(H,25,26)",0,2008,train
Cc1ccc2c(c1)NCC(C(=O)NC1CCCCC1)O2,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C16H22N2O2/c1-11-7-8-14-13(9-11)17-10-15(20-14)16(19)18-12-5-3-2-4-6-12/h7-9,12,15,17H,2-6,10H2,1H3,(H,18,19)",0,2009,train
CC1=Nc2nc(-c3cccs3)nn2C(c2cccnc2)C1C(=O)Nc1cccnc1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C21H17N7OS/c1-13-17(20(29)25-15-6-3-9-23-12-15)18(14-5-2-8-22-11-14)28-21(24-13)26-19(27-28)16-7-4-10-30-16/h2-12,18H,1H3,(H,25,29)(H,24,26,27)",0,2010,train
CCC(C)(C(=O)NC1CCCC1)N(Cc1ccco1)C(=O)c1ccccn1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C21H27N3O3/c1-3-21(2,20(26)23-16-9-4-5-10-16)24(15-17-11-8-14-27-17)19(25)18-12-6-7-13-22-18/h6-8,11-14,16H,3-5,9-10,15H2,1-2H3,(H,23,26)",0,2011,train
O=C(CSc1nnc2sc3ccccc3n12)NCc1ccco1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C15H12N4O2S2/c20-13(16-8-10-4-3-7-21-10)9-22-14-17-18-15-19(14)11-5-1-2-6-12(11)23-15/h1-7H,8-9H2,(H,16,20)",0,2012,train
CCOC(=O)CC(Nc1nc(N2CCOCC2)nc(N2CCOCC2)n1)c1ccccc1Cl,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C22H29ClN6O4/c1-2-33-19(30)15-18(16-5-3-4-6-17(16)23)24-20-25-21(28-7-11-31-12-8-28)27-22(26-20)29-9-13-32-14-10-29/h3-6,18H,2,7-15H2,1H3,(H,24,25,26,27)",0,2013,train
COc1nc(C(N)=NO)nc(N2CCCCC2)n1,True,"imine, imine, oxime, Oxygen-nitrogen single bond",4,"InChI=1S/C10H16N6O2/c1-18-10-13-8(7(11)15-17)12-9(14-10)16-5-3-2-4-6-16/h17H,2-6H2,1H3,(H2,11,15)",0,2014,train
CCc1cccc(NC(=O)CN(C)S(=O)(=O)c2c[nH]cn2)c1,True,(),0,"InChI=1S/C14H18N4O3S/c1-3-11-5-4-6-12(7-11)17-13(19)9-18(2)22(20,21)14-8-15-10-16-14/h4-8,10H,3,9H2,1-2H3,(H,15,16)(H,17,19)",0,2015,train
CCOc1ccc(-n2ccnc2SCC(=O)Nc2nnc(CC)s2)cc1,True,(),0,"InChI=1S/C17H19N5O2S2/c1-3-15-20-21-16(26-15)19-14(23)11-25-17-18-9-10-22(17)12-5-7-13(8-6-12)24-4-2/h5-10H,3-4,11H2,1-2H3,(H,19,21,23)",0,2016,train
CC(=O)Oc1c(S(=O)(=O)c2ccc(C)cc2)c(C)nn1C(C)(C)C,True,(),0,"InChI=1S/C17H22N2O4S/c1-11-7-9-14(10-8-11)24(21,22)15-12(2)18-19(17(4,5)6)16(15)23-13(3)20/h7-10H,1-6H3",0,2017,train
COc1cccc(NC(=O)c2oc3ccccc3c2NC(C)=O)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H16N2O4/c1-11(21)19-16-14-8-3-4-9-15(14)24-17(16)18(22)20-12-6-5-7-13(10-12)23-2/h3-10H,1-2H3,(H,19,21)(H,20,22)",0,2018,train
Cc1ccc2c(c1)-c1c(cnn1CC(=O)O)CO2,True,(),0,"InChI=1S/C13H12N2O3/c1-8-2-3-11-10(4-8)13-9(7-18-11)5-14-15(13)6-12(16)17/h2-5H,6-7H2,1H3,(H,16,17)",0,2019,train
COc1ccccc1NC(=O)CCn1c(O)c2c(c1O)CC(Cl)=CC2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H19ClN2O4/c1-25-15-5-3-2-4-14(15)20-16(22)8-9-21-17(23)12-7-6-11(19)10-13(12)18(21)24/h2-6,12-13H,7-10H2,1H3,(H,20,22)",0,2020,train
Cc1cccc(-n2nnc(C(=O)NCc3ccco3)c2N)c1,True,(),0,"InChI=1S/C15H15N5O2/c1-10-4-2-5-11(8-10)20-14(16)13(18-19-20)15(21)17-9-12-6-3-7-22-12/h2-8H,9,16H2,1H3,(H,17,21)",0,2021,train
Cc1cccc(-n2ncc3c(Nc4c(C)n(C)n(-c5ccccc5)c4=O)ncnc32)c1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H21N7O/c1-15-8-7-11-18(12-15)29-22-19(13-26-29)21(24-14-25-22)27-20-16(2)28(3)30(23(20)31)17-9-5-4-6-10-17/h4-14H,1-3H3,(H,24,25,27)",0,2022,train
Cc1nc2ccc(S(=O)(=O)NC(CC(C)C)C(=O)O)cc2s1,True,"((5, 'molecule has a crossed bond in a ring'), (2, 'InChI: Omitted undefined stereo'))",0,"InChI=1S/C14H18N2O4S2/c1-8(2)6-12(14(17)18)16-22(19,20)10-4-5-11-13(7-10)21-9(3)15-11/h4-5,7-8,12,16H,6H2,1-3H3,(H,17,18)",0,2023,train
CC(C)NC(=O)C(C)n1cccc1C(=O)c1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C17H20N2O2/c1-12(2)18-17(21)13(3)19-11-7-10-15(19)16(20)14-8-5-4-6-9-14/h4-13H,1-3H3,(H,18,21)",0,2024,train
O=C(CCNC(=O)c1ccc(Br)o1)NCc1ccccn1,True,(),0,"InChI=1S/C14H14BrN3O3/c15-12-5-4-11(21-12)14(20)17-8-6-13(19)18-9-10-3-1-2-7-16-10/h1-5,7H,6,8-9H2,(H,17,20)(H,18,19)",0,2025,train
Cc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)C2)cc1,True,(),0,"InChI=1S/C11H16N2O4S2/c1-10-3-5-11(6-4-10)19(16,17)13-8-7-12(9-13)18(2,14)15/h3-6H,7-9H2,1-2H3",0,2026,train
O=C(Nc1cccc(OC(=O)c2ccco2)c1)c1ccco1,True,phenol ester,1,"InChI=1S/C16H11NO5/c18-15(13-6-2-8-20-13)17-11-4-1-5-12(10-11)22-16(19)14-7-3-9-21-14/h1-10H,(H,17,18)",0,2027,train
CC(C)NC(=O)c1n[nH]c(=O)c2ccccc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C12H13N3O2/c1-7(2)13-12(17)10-8-5-3-4-6-9(8)11(16)15-14-10/h3-7H,1-2H3,(H,13,17)(H,15,16)",0,2028,train
CCN(CCCNC(=O)CC(C(=O)N1CCc2ccccc21)n1ccnc1)c1ccccc1,True,Aliphatic long chain,1,"InChI=1S/C26H31N5O2/c1-2-29(22-10-4-3-5-11-22)16-8-14-28-25(32)19-24(30-18-15-27-20-30)26(33)31-17-13-21-9-6-7-12-23(21)31/h3-7,9-12,15,18,20,24H,2,8,13-14,16-17,19H2,1H3,(H,28,32)",1,2029,train
Cc1sc2ncn(CC(=O)NCCCC(=O)N3CCN(c4ncccn4)CC3)c(=O)c2c1C,True,Aliphatic long chain,1,"InChI=1S/C22H27N7O3S/c1-15-16(2)33-20-19(15)21(32)29(14-26-20)13-17(30)23-6-3-5-18(31)27-9-11-28(12-10-27)22-24-7-4-8-25-22/h4,7-8,14H,3,5-6,9-13H2,1-2H3,(H,23,30)",0,2030,train
CC(C)N(CCNC(=O)C1CCC(=O)N1Cc1ccc(F)cc1)Cc1ccccc1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C24H30FN3O2/c1-18(2)27(16-19-6-4-3-5-7-19)15-14-26-24(30)22-12-13-23(29)28(22)17-20-8-10-21(25)11-9-20/h3-11,18,22H,12-17H2,1-2H3,(H,26,30)",1,2031,train
CCOC(=O)C(NC(=O)CC)(Nc1sc2c(c1C(=O)OC)CCN(C)C2)C(F)(F)F,True,het-C-het not in ring,1,"InChI=1S/C18H24F3N3O5S/c1-5-12(25)22-17(18(19,20)21,16(27)29-6-2)23-14-13(15(26)28-4)10-7-8-24(3)9-11(10)30-14/h23H,5-9H2,1-4H3,(H,22,25)",0,2032,train
O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCC2(CC1)OCCO2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C23H22N2O3/c26-22(25-12-10-23(11-13-25)27-14-15-28-23)19-16-21(17-6-2-1-3-7-17)24-20-9-5-4-8-18(19)20/h1-9,16H,10-15H2",0,2033,train
COCCNC(=O)c1cc(-c2ccc(OC)c(OC)c2)on1,True,Aliphatic long chain,1,"InChI=1S/C15H18N2O5/c1-19-7-6-16-15(18)11-9-13(22-17-11)10-4-5-12(20-2)14(8-10)21-3/h4-5,8-9H,6-7H2,1-3H3,(H,16,18)",0,2034,train
Cc1oc(-c2ccccc2F)nc1CSCC(=O)NCc1ccc2c(c1)OCO2,True,(),0,"InChI=1S/C21H19FN2O4S/c1-13-17(24-21(28-13)15-4-2-3-5-16(15)22)10-29-11-20(25)23-9-14-6-7-18-19(8-14)27-12-26-18/h2-8H,9-12H2,1H3,(H,23,25)",1,2035,train
O=C(Nc1ccc2oc(-c3ccccc3F)nc2c1)c1ccc2c(c1)OCCO2,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C22H15FN2O4/c23-16-4-2-1-3-15(16)22-25-17-12-14(6-8-18(17)29-22)24-21(26)13-5-7-19-20(11-13)28-10-9-27-19/h1-8,11-12H,9-10H2,(H,24,26)",0,2036,train
Cc1cccn2c(=O)c3cc(C(=O)N4COCC4(C)C)n(C)c3nc12,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C18H20N4O3/c1-11-6-5-7-21-14(11)19-15-12(16(21)23)8-13(20(15)4)17(24)22-10-25-9-18(22,2)3/h5-8H,9-10H2,1-4H3",0,2037,train
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(CCCOC)c1=NC(=O)C(C)(C)C,True,"Aliphatic long chain, Polycyclic aromatic hydrocarbon",2,"InChI=1S/C23H28N4O5/c1-6-32-21(29)16-14-15-18(24-17-10-7-8-11-26(17)20(15)28)27(12-9-13-31-5)19(16)25-22(30)23(2,3)4/h7-8,10-11,14H,6,9,12-13H2,1-5H3",0,2038,train
Cc1ccc(Nc2cc(=O)n(C3CCCCC3)c(=O)[nH]2)cc1C,True,(),0,"InChI=1S/C18H23N3O2/c1-12-8-9-14(10-13(12)2)19-16-11-17(22)21(18(23)20-16)15-6-4-3-5-7-15/h8-11,15,19H,3-7H2,1-2H3,(H,20,23)",0,2039,train
Cc1cc(=O)c2cc(Cl)ccc2[nH]1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C10H8ClNO/c1-6-4-10(13)8-5-7(11)2-3-9(8)12-6/h2-5H,1H3,(H,12,13)",0,2040,train
CCCCN(C)CCCNC(=O)c1ccc(N2CCCC2=O)cc1,True,Aliphatic long chain,1,"InChI=1S/C19H29N3O2/c1-3-4-13-21(2)14-6-12-20-19(24)16-8-10-17(11-9-16)22-15-5-7-18(22)23/h8-11H,3-7,12-15H2,1-2H3,(H,20,24)",0,2041,train
O=C(O)CCC(=O)CCC(=O)c1ccccc1,True,(),0,"InChI=1S/C13H14O4/c14-11(7-9-13(16)17)6-8-12(15)10-4-2-1-3-5-10/h1-5H,6-9H2,(H,16,17)",0,2042,train
O=C(Nc1ccc(F)cc1Cl)c1ccc2c(=O)n3c(nc2c1)CCCCC3,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C20H17ClFN3O2/c21-15-11-13(22)6-8-16(15)24-19(26)12-5-7-14-17(10-12)23-18-4-2-1-3-9-25(18)20(14)27/h5-8,10-11H,1-4,9H2,(H,24,26)",0,2043,train
COc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)cc1,True,(),0,"InChI=1S/C20H22N4O6S/c1-23-17-9-8-15(12-16(17)19(26)24(2)20(23)27)31(28,29)21-11-10-18(25)22-13-4-6-14(30-3)7-5-13/h4-9,12,21H,10-11H2,1-3H3,(H,22,25)",0,2044,train
COc1ccc(C)cc1NC(=O)c1cc2cc3ccc(C)cc3nc2o1,True,"((5, 'molecule has a crossed bond in a ring'),)",0,"InChI=1S/C21H18N2O3/c1-12-4-6-14-10-15-11-19(26-21(15)23-16(14)8-12)20(24)22-17-9-13(2)5-7-18(17)25-3/h4-11H,1-3H3,(H,22,24)",0,2045,train
CCCS(=O)(=O)N1CCCC(C(=O)NCC2CCCO2)C1,True,"((2, 'InChI: Omitted undefined stereo'),)",0,"InChI=1S/C14H26N2O4S/c1-2-9-21(18,19)16-7-3-5-12(11-16)14(17)15-10-13-6-4-8-20-13/h12-13H,2-11H2,1H3,(H,15,17)",0,2046,train
